Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
grandview-usa-vhs-floor-sale-drama,"Grandview, U.S.A.","<p>Life in the small town of Grandview, Illinois is one that is just like any other city or town. Tim Pearson, soon to be graduating high school wants to go to Florida to study oceanography. He meets Michelle ""Mike"" Cody and is attracted to her. She runs the local Demolition Derby place. Ernie ""Slam"" Webster is one of the drivers in the derby whose wife is cheating on him and wants to later on be with Mike. Tim falls for Mike and a big love triangle is about to happen.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,01894906,https://image.tmdb.org/t/p/w1280/zjwdW85VNLuNxAutlGRHtoY0srR.jpg,,"Grandview, U.S.A. (1984) poster",drama
kiss-the-sky-vhs-floor-sale-drama,Kiss the Sky,"<p>Two professionals, Jeff and Marty, take a business trip to the Philippines. Their deep dissatisfaction with their lives leads them to forsake their friends and families for a return to the alcohol and drug-induced wanderings of their youth.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,01862138,https://image.tmdb.org/t/p/w1280/jolAAbiPB9YPSCEwWzija1L24NT.jpg,,Kiss the Sky (1998) poster,drama
tombo-vhs-floor-sale-drama,Tombo,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,01599994,,,,drama
ice-castles-vhs-floor-sale-drama,Ice Castles,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,01108474,,,,drama
return-to-sender-vhs-floor-sale-drama,Return to Sender,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,01075706,,,,drama
sardinia-kidnapped-vhs-floor-sale-foreign,Sardinia Kidnapped,"<p>Christina Fisher arrives in Sardinia to spend a holiday with her university friend, Francesco. As they are touring the island, they are trapped by mountain terrorists. Francesco is kidnapped, but Christina is permitted to leave. She is determined to contact the police, but is persuaded not to by Francesco's best friend, Gambino. Together they try to find the kidnappers, but she becomes suspicious of everyone including Gambino. Confused and paranoid, she sets out alone to contact the police.</p>",VHS,Media > Videos,"Floor Sale, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,12.00,01042938,https://image.tmdb.org/t/p/w1280/5xcMLn03Acp5qGVQBA34AdtBLpz.jpg,,Sardinia Kidnapped (1968) poster,foreign
paris-trout-vhs-rental-drama,Paris Trout,"<p>Paris Trout is a vile Southern bigot. He owns a store and is a loanshark. He often sues people, and so his lawyer, Harry Seagraves, eventually meets Paris' wife Hannah. A former schoolteacher, she made the mistake of her life when she married Paris, who brutalizes her. Soon Paris goes beyond the overgenerous bounds of what a man in his position can get away with even in the segregated South, leading to a spiral of perverse insanity.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,86076922,https://image.tmdb.org/t/p/w1280/boLdI99ZK1jmtJyaVnHPDoxacyG.jpg,,Paris Trout (1991) poster,drama
point-of-impact-vhs-rental-action,Point of Impact,"<p>Jack Davis is a tough, outspoken cop who finds himself wrongly accused for the death of a fellow agent by the depraved and power hungry chief of Miami Customs, Martin Cullen. Disgraced and dismissed, Jack swears revenge and goes to work for Roberto Largo, a rich, evil Cuban crime boss, as bodyguard for his smoldering wife, Eva. Jack knows Largo is connected to his old boss Cullen and is determined to learn the secret that will bring him down. Trapped in a deadly game of cat and mouse, held captive by his passionate affair with Eva, Jack must figure out the significance of the mysterious Spanish Rose to survive.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85978618,https://image.tmdb.org/t/p/w1280/qhgNQoByYSkkXJY4Zea3Ils5qUA.jpg,,Point of Impact (1993) poster,action
desert-heat-vhs-rental-action,Desert Heat,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85880314,,,,action
summer-lovers-vhs-rental-romantic-comedy,Summer Lovers,"<p>Michael Pappas and his girlfriend, Cathy, are enjoying the white sand beaches of a Greek island as well as the freewheeling nature of the locals. When Michael meets Lina, who is in Greece from Paris doing archaeological work, he is enamored with the beautiful foreigner. Cathy, unhappy about Lina getting close to Michael, confronts the woman -- only to be unexpectedly wooed by her charms as well.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,85814778,https://image.tmdb.org/t/p/w1280/94Q5xC4MrSzpyO9x4kYG8yR4DnF.jpg,,Summer Lovers (1982) poster,romantic-comedy
caught-up-vhs-rental-action,Caught Up,"<p>Daryl gets out of jail after 5 years. His mother has died, his girlfriend is married, and he can't find a job. His new girlfriend Vanessa, whom he meets when a gunman opens fire on them, gets him a job as a car driver. Hitmen are still after them, and Vanessa tells Daryl that this is her former lover Ahmad who wants revenge.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85749242,https://image.tmdb.org/t/p/w1280/cRfULxRff9v6VWgqBFIXTFVqkzr.jpg,,Caught Up (1998) poster,action
sworn-to-justice-vhs-rental-action,Sworn to Justice,"<p>After masked attackers kill her sister and young nephew, a female psychologist takes the law into her own hands by acting as a defense witness by day and a ruthless avenger by night.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85683706,https://image.tmdb.org/t/p/w1280/2SoAdpYgAjrq1rQ4sZFEHMKwpgc.jpg,,Sworn to Justice (1996) poster,action
lily-in-love-vhs-rental-romantic-comedy,Lily in Love,"<p>Insulted when his screenwriter wife writes a leading role for a younger man, aging Broadway idol Fitz Wynn disguises himself as a handsome young Italian.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,85618170,https://image.tmdb.org/t/p/w1280/tLCKgrn9QXiekQ47CMg2vmgi5Yx.jpg,,Lily in Love (1984) poster,romantic-comedy
beautiful-dreamers-vhs-rental-drama,Beautiful Dreamers,"<p>When the superintendent of the Canadian insane asylum, Dr. Maurice Bucke, meets poet Walt Whitman, his life and that of his wife and patients is radically changed. Like Dr. Bucke, Whitman has avant-garde ideas on the subject of mental illness. ""Dreamers"" is based on true events. Dr. Bucke became an important biographer of Walt Whitman.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85487098,https://image.tmdb.org/t/p/w1280/7wSZiJ0BofQQDW2C8Umrune8LES.jpg,,Beautiful Dreamers (1990) poster,drama
rich-and-famous-vhs-rental-drama,Rich and Famous,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85421562,,,,drama
something-borrowed-bluray-rental-romantic-comedy,Something Borrowed,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,85356026,,,,romantic-comedy
the-last-innocent-man-vhs-rental-thriller,The Last Innocent Man,<p>A retired criminal lawyer is persuaded to take on one more case and becomes involved with his client's wife.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,85290490,https://image.tmdb.org/t/p/w1280/ji4K8yZZU06ovhFkXCQUVaBKXhd.jpg,,The Last Innocent Man (1987) poster,thriller
ulees-gold-vhs-rental-drama,Ulee's Gold,"<p>Third-generation Florida beekeeper Ulee Jackson may have gotten out of Vietnam alive, but he left a part of himself behind. Now he methodically tends his bees, carefully provides for his two grandchildren and keeps his emotions at bay. But when a long-buried secret threatens Ulee's business and family, he is forced to break through his emotional walls and confront the terror of his wounded spirit.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85192186,https://image.tmdb.org/t/p/w1280/wMpZ7U7A0QHJptR9L573V3Y7SI0.jpg,,Ulee's Gold (1997) poster,drama
dangerous-beauty-vhs-rental-drama,Dangerous Beauty,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85126650,,,,drama
the-rookie-vhs-rental-kids-family,The Rookie,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,85028346,,,,kids-family
claudia-vhs-rental-thriller,Claudia,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,84930042,,,,thriller
tricks-of-the-trade-vhs-rental-comedy,Tricks of the Trade,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,84864506,,,,comedy
beautiful-joe-vhs-rental-comedy,Beautiful Joe,"<p>A bad girl becomes a con artist, gets into trouble with the mob and taps a nice-guy florist for help.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,84798970,https://image.tmdb.org/t/p/w1280/112w8czibDADH2Pnqg7Ez1aR4Kf.jpg,,Beautiful Joe (2000) poster,comedy
slaughter-of-the-innocents-vhs-rental-action,Slaughter of the Innocents,"<p>A seasoned FBI Agent's child-genius son assists him on catching a child-killer, a schizophrenic mohab nut who believes he's been chosen by god to be a new Noah.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,84733434,https://image.tmdb.org/t/p/w1280/pUyIUwRsGaku48LpPWVNyylp9bh.jpg,,Slaughter of the Innocents (1993) poster,action
dangerous-love-vhs-floor-sale-thriller,Dangerous Love,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,30.00,01928698,,,,thriller
summer-lovers-vhs-floor-sale-romantic-comedy,Summer Lovers,"<p>Michael Pappas and his girlfriend, Cathy, are enjoying the white sand beaches of a Greek island as well as the freewheeling nature of the locals. When Michael meets Lina, who is in Greece from Paris doing archaeological work, he is enamored with the beautiful foreigner. Cathy, unhappy about Lina getting close to Michael, confronts the woman -- only to be unexpectedly wooed by her charms as well.</p>",VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,6.00,01895930,https://image.tmdb.org/t/p/w1280/94Q5xC4MrSzpyO9x4kYG8yR4DnF.jpg,,Summer Lovers (1982) poster,romantic-comedy
dancer-in-the-dark-vhs-floor-sale-drama,Dancer in the Dark,"<p>Selma, a Czech immigrant on the verge of blindness, struggles to make ends meet for herself and her son, who has inherited the same genetic disorder and will suffer the same fate without an expensive operation. When life gets too difficult, Selma learns to cope through her love of musicals, dreaming up little numbers to the rhythmic beats of her surroundings.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,18.00,01863162,https://image.tmdb.org/t/p/w1280/pWzOfTJRZHPNO1VNrMnNFqRcJwg.jpg,,Dancer in the Dark (2000) poster,drama
normans-awesom-experience-vhs-floor-sale-sci-fi,Norman's Awesom Experience,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,18.00,01830394,,,,sci-fi
dancer-texas-vhs-floor-sale-drama,"Dancer, Texas",,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,01797626,,,,drama
universal-soldier-ii-brothers-in-arms-vhs-floor-sale-sci-fi,Universal Soldier II: Brothers in Arms,"<p>With the UniSol program budget cut by the government, a gang of mercenaries takes control of the new line of Universal Soldiers for their own nefarious ends. In doing so, they clash with Luc Deveraux, survivor of the first incident with the UniSols, alongside his long-lost and newly-resurrected brother Eric and reporter Veronica Roberts.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,01764858,https://image.tmdb.org/t/p/w1280/tOI7BWFf16QXViDOXnT2h5BCBW5.jpg,,Universal Soldier II: Brothers in Arms (1998) poster,sci-fi
nate-and-hayes-vhs-floor-sale-action,Nate and Hayes,"<p>Nathaniel Williamsen is taken to an island mission with his fiancee Sophie. Their ship, the Rona, is captained by the roguish Bully Hayes, who also takes a liking to Sophie. When Sophie is kidnapped by slave trader Ben Pease ""Nate"" teams with Hayes in order to find her.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,01699322,https://image.tmdb.org/t/p/w1280/hdDrNP08oWGfbETiYKZ622PdQMm.jpg,,Nate and Hayes (1983) poster,action
uncle-buck-vhs-floor-sale-kids-family,Uncle Buck,"<p>Buck Russell, a lovable but slovenly bachelor, suddenly becomes the temporary caretaker of his nephew and nieces after a family emergency. His freewheeling attitude soon causes tension with his older niece Tia, loyal girlfriend Chanice, and just about everyone else who crosses his path.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,01666554,https://image.tmdb.org/t/p/w1280/euWPWqpujKQg2KnfBUVkBSZ6kf4.jpg,,Uncle Buck (1989) poster,kids-family
traveller-vhs-floor-sale-drama,Traveller,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,01633786,,,,drama
my-tutot-vhs-floor-sale-comedy,My Tutot,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,01601018,,,,comedy
the-new-guy-vhs-floor-sale-comedy,The New Guy,"<p>Nerdy high school senior Dizzy Harrison has finally gotten lucky -- after purposely getting expelled, he takes lessons in 'badass cool' from a convict and enrolls at a new school. But can he keep up the ruse?</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,01568250,https://image.tmdb.org/t/p/w1280/aekXSzkn3zry6aummMl7AU4rSa8.jpg,,The New Guy (2002) poster,comedy
obsession-a-taste-for-fear-vhs-floor-sale-horror,Obsession: A Taste for Fear,"<p>A photographer's model is found murdered, sparking a police investigation that targets her ex-boyfriend. As more models die and murder videos surface, the true identity of the killer becomes uncertain.</p>",VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,15.00,01535482,https://image.tmdb.org/t/p/w1280/hO5sHD7uGaFt49zgwAtSroGGqs5.jpg,,Obsession: A Taste for Fear (1988) poster,horror
stoogemania-vhs-rental-comedy,StoogeMania,"<p>The film centers on Howard F. Howard, an overweight everyman. Engaged to Beverly, the woman of his dreams, Howard has one problem - an overactive fixation with The Three Stooges. Everywhere Howard goes, he sees Moe, Larry, Curly, and Shemp intruding on his life. Determined to overcome his fixation, Howard and Beverly prepare for their wedding. But on his way to the ceremony, Howard descends into Stoogemania and finds himself walking into the city streets with other Stoogemaniacs. His only hope is commitment to the Stooge Hills sanitarium, under the care of a renowned psychologist, until the inmates take over the asylum on graduation day.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,79515386,https://image.tmdb.org/t/p/w1280/4TxPpolM7LBqHsMYj42XHrVr4n9.jpg,,StoogeMania (1985) poster,comedy
gore-vidals-billy-the-kid-vhs-rental-action,Gore Vidal's Billy the Kid,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,79482618,,,,action
commandments-vhs-rental-romantic-comedy,Commandments,"<p>Seth Warner has reached the end of his rope. Ever since his wife died two years earlier, his world has been in turmoil. He is despondent, his career has fallen apart, even his house has been destroyed. There seems to be nothing left for him to live for. Confused and angry after two years of suffering, he finally directs his wrath at God from the rooftop of his apartment building in New York City. In the midst of a wild thunderstorm he demands to know why he has been betrayed by the god he has believed in and honored his whole life. God's answer is to strike down Seth's dog in a bolt of lightning. Pushed beyond his limits, Seth decides to respond to his years of torment by breaking each of the biblical Ten Commandments.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,79449850,https://image.tmdb.org/t/p/w1280/bob97FFDOHzGoD62MamZc82jZy.jpg,,Commandments (1997) poster,romantic-comedy
the-cats-meow-vhs-rental-thriller,The Cat's Meow,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,79220474,,,,thriller
breaking-in-vhs-rental-comedy,Breaking In,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,79023866,,,,comedy
angels-dance-vhs-rental-thriller,Angel's Dance,<p>A young hitman is asked to prove himself by killing an innocent woman.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78991098,https://image.tmdb.org/t/p/w1280/rIUsUsc1ONmwKEzkXcZhE34jGxN.jpg,,Angel's Dance (1999) poster,thriller
mirage-vhs-rental-thriller,Mirage,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78958330,,,,thriller
next-of-kin-vhs-rental-action,Next of Kin,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,78892794,,,,action
romeo-is-bleeding-vhs-rental-thriller,Romeo is Bleeding,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78860026,,,,thriller
mountains-of-the-moon-vhs-rental-action,Mountains of the Moon,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,78827258,,,,action
the-spy-within-vhs-rental-thriller,The Spy Within,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78597882,,,,thriller
wildcats-vhs-rental-comedy,Wildcats,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,78565114,,,,comedy
the-hurricane-vhs-rental-drama,The Hurricane,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,78532346,,,,drama
dead-in-the-water-vhs-rental-thriller,Dead in the Water,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78499578,,,,thriller
not-without-my-daughter-vhs-rental-drama,Not Without My Daughter,"<p>An American woman, trapped in Islamic Iran by her brutish husband, must find a way to escape with her daughter as well.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,78466810,https://image.tmdb.org/t/p/w1280/aEMncPIHISpaIJmYaIstS0TVnb7.jpg,,Not Without My Daughter (1991) poster,drama
miracle-on-34th-street-vhs-floor-sale-holiday,Miracle on 34th Street,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,6.00,01159162,,,,holiday
babes-in-toyland-vhs-floor-sale-holiday,Babes in Toyland,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,7.00,01060858,,,,holiday
20-movies-family-holiday-film-collection-dvd-floor-sale-holiday,20 Movies: Family Holiday Film Collection,,DVD,Media > Videos,"Floor Sale, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,8.00,00667642,,,,holiday
