Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mr-hollands-opus-vhs-floor-sale-drama,Mr. Holland's Opus,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32682234,,,,false,,,,,,,,,,lb,,,active
multiplicity-vhs-floor-sale-comedy,Multiplicity,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,21686010,,,,false,,,,,,,,,,lb,,,active
my-stepmother-is-an-alien-vhs-floor-sale-kids-family,My Stepmother is an Alien,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68423162,,,,false,,,,,,,,,,lb,,,active
new-blood-rental-action,New Blood,,Little Movie Store,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92520186,,,,false,,,,,,,,,,lb,,,active
nick-of-time-vhs-floor-sale-thriller,Nick of Time,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,98328314,,,,false,,,,,,,,,,lb,,,active
night-of-the-fox-vhs-rental-action,Night of the Fox,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80396026,,,,false,,,,,,,,,,lb,,,active
night-shift-vhs-floor-sale-comedy,Night Shift,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17909754,,,,false,,,,,,,,,,lb,,,active
north-by-northwest-vhs-rental-thriller,North by Northwest,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78348794,,,,false,,,,,,,,,,lb,,,active
nothing-but-trouble-vhs-floor-sale-comedy,Nothing But Trouble,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,56839418,,,,false,,,,,,,,,,lb,,,active
notorious-vhs-rental-thriller,Notorious,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79266298,,,,false,,,,,,,,,,lb,,,active
notting-hill-vhs-floor-sale-comedy,Notting Hill,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33632506,,,,false,,,,,,,,,,lb,,,active
o-lucky-man-vhs-rental-drama,O Lucky Man!,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26397946,,,,false,,,,,,,,,,lb,,,active
old-school-vhs-floor-sale-comedy,Old School,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17713146,,,,false,,,,,,,,,,lb,,,active
on-the-down-n-low-rental-drama,On the Down 'N Low,,Little Movie Store,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92487418,,,,false,,,,,,,,,,lb,,,active
once-upon-a-time-in-the-west-vhs-rental-action,Once Upon a Time in the West,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26561786,,,,false,,,,,,,,,,lb,,,active
one-down-two-to-go-vhs-floor-sale-action,One Down Two to Go,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,04371962,,,,false,,,,,,,,,,lb,,,active
one-flew-over-the-cuckoos-nest-vhs-floor-sale-drama,One Flew Over the Cuckoo's Nest,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,50939898,,,,false,,,,,,,,,,lb,,,active
one-hour-photo-vhs-floor-sale-thriller,One Hour Photo,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,56806650,,,,false,,,,,,,,,,lb,,,active
one-man-force-vhs-floor-sale-action,One Man Force,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,56610042,,,,false,,,,,,,,,,lb,,,active
one-tough-cop-rental-action,One Tough Cop,,Little Movie Store,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92454650,,,,false,,,,,,,,,,lb,,,active
only-the-lonely-rental-romantic-comedy,Only the Lonely,,Little Movie Store,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92323578,,,,false,,,,,,,,,,lb,,,active
opposing-force-vhs-floor-sale-action,Opposing Force,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,54873338,,,,false,,,,,,,,,,lb,,,active
our-lips-are-sealed-vhs-floor-sale-kdis-family,Our Lips are Sealed,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81832698,,,,false,,,,,,,,,,lb,,,active
out-for-justice-vhs-rental-action,Out for Justice,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80985850,,,,false,,,,,,,,,,lb,,,active
out-of-reach-vhs-rental-action,Out of Reach,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80887546,,,,false,,,,,,,,,,lb,,,active
out-to-sea-vhs-floor-sale-comedy,Out to Sea,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21710842,,,,false,,,,,,,,,,lb,,,active
outlaw-justice-rental-action,Outlaw Justice,,Little Movie Store,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92585722,,,,false,,,,,,,,,,lb,,,active
outrage-vhs-rental-thriller,Outrage,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80527098,,,,false,,,,,,,,,,lb,,,active
overboard-rental-romantic-comedy,Overboard,,Little Movie Store,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91897594,,,,false,,,,,,,,,,lb,,,active
patton-vhs-rental-drama,Patton,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26430714,,,,false,,,,,,,,,,lb,,,active
phenomenon-vhs-floor-sale-drama,Phenomenon,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68783610,,,,false,,,,,,,,,,lb,,,active
piglets-big-movie-vhs-floor-sale-kdis-family,Piglet's Big Movie,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81767162,,,,false,,,,,,,,,,lb,,,active
pippi-longstocking-toy-vhs-floor-sale-kdis-family,Pippi Longstocking + Toy,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,true,true,,,,,81505018,,,,false,,,,,,,,,,lb,,,active
pitch-black-vhs-floor-sale-sci-fi,Pitch Black,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69427962,,,,false,,,,,,,,,,lb,,,active
planet-of-the-apes-1968-vhs-floor-sale-sci-fi,Planet of the Apes (1968),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69395194,,,,false,,,,,,,,,,lb,,,active
planet-of-the-apes-vhs-rental-sci-fi,Planet of the Apes,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79331834,,,,false,,,,,,,,,,lb,,,active
play-misty-for-me-vhs-rental-thriller,Play Misty For Me,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79430138,,,,false,,,,,,,,,,lb,,,active
playing-god-rental-thriller,Playing God,,Little Movie Store,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92094202,,,,false,,,,,,,,,,lb,,,active
prancer-vhs-floor-sale-kdis-family,Prancer,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82160378,,,,false,,,,,,,,,,lb,,,active
presumed-innocent-vhs-floor-sale-thriller,Presumed Innocent,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69460730,,,,false,,,,,,,,,,lb,,,active
pretty-woman-vhs-floor-sale-romantic-comedy,Pretty Woman,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69624570,,,,false,,,,,,,,,,lb,,,active
prisoner-of-ri-vhs-rental-action,Prisoner of RI,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81051386,,,,false,,,,,,,,,,lb,,,active
private-parts-vhs-floor-sale-comedy,Private Parts,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69493498,,,,false,,,,,,,,,,lb,,,active
prizzis-honor-vhs-floor-sale-drama,Prizzi's Honor,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04142586,,,,false,,,,,,,,,,lb,,,active
ransom-vhs-floor-sale-thriller,Ransom,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69264122,,,,false,,,,,,,,,,lb,,,active
raw-target-rental-action,Raw Target,,Little Movie Store,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92356346,,,,false,,,,,,,,,,lb,,,active
redheat-vhs-rental-action,Redheat,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80854778,,,,false,,,,,,,,,,lb,,,active
reign-of-fire-vhs-floor-sale-action,Reign of Fire,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17614842,,,,false,,,,,,,,,,lb,,,active
road-to-perdition-vhs-floor-sale-drama,Road to Perdition,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69296890,,,,false,,,,,,,,,,lb,,,active
romeo-must-die-vhs-floor-sale-action,Romeo Must Die,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98098938,,,,false,,,,,,,,,,lb,,,active
roxanne-vhs-floor-sale-romantic-comedy,Roxanne,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69231354,,,,false,,,,,,,,,,lb,,,active
rudy-vhs-floor-sale-drama,Rudy,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69591802,,,,false,,,,,,,,,,lb,,,active
rugrats-in-paris-the-movie-vhs-floor-sale-kdis-family,Rugrats in Paris the Movie,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,81537786,,,,false,,,,,,,,,,lb,,,active
runaway-bride-vhs-rental-romantic-comedy,Runaway Bride,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79364602,,,,false,,,,,,,,,,lb,,,active
rush-hour-2-vhs-floor-sale-action,Rush Hour 2,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04077050,,,,false,,,,,,,,,,lb,,,active
rush-hour-vhs-floor-sale-comedy,Rush Hour,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69329658,,,,false,,,,,,,,,,lb,,,active
rushmore-vhs-floor-sale-comedy,Rushmore,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69362426,,,,false,,,,,,,,,,lb,,,active
santa-claus-the-movie-vhs-floor-sale-holiday,Santa Claus the Movie,,VHS,,,"Floor Sale, Holiday",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04175354,,,,false,,,,,,,,,,lb,,,active
saving-silverman-vhs-floor-sale-comedy,Saving Silverman,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69034746,,,,false,,,,,,,,,,lb,,,active
saw-vhs-floor-sale-horror,Saw,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,25.00,,true,true,,,,,68707066,,,,false,,,,,,,,,,lb,,,active
scarface-vhs-floor-sale-drama,Scarface,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,69001978,,,,false,,,,,,,,,,lb,,,active
scooby-doo-and-the-legend-of-the-vampire-vhs-floor-sale-kdis-family,Scooby-Doo and the Legend of the Vampire,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,82094842,,,,false,,,,,,,,,,lb,,,active
scooby-doo-and-the-reluctant-werewolf-vhs-floor-sale-kdis-family,Scooby-Doo and the Reluctant Werewolf,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,82062074,,,,false,,,,,,,,,,lb,,,active
senseless-vhs-floor-sale-comedy,Senseless,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69067514,,,,false,,,,,,,,,,lb,,,active
shadow-of-the-wolf-vhs-rental-action,Shadow of the Wolf,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79904506,,,,false,,,,,,,,,,lb,,,active
shafts-big-score-vhs-rental-action,Shaft's Big Score,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80133882,,,,false,,,,,,,,,,lb,,,active
sharkys-machine-vhs-rental-action,Sharky's Machine,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81149690,,,,false,,,,,,,,,,lb,,,active
silence-like-glass-rental-drama,Silence like Glass,,Little Movie Store,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92225274,,,,false,,,,,,,,,,lb,,,active
silent-trigger-vhs-rental-action,Silent Trigger,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81542906,,,,false,,,,,,,,,,lb,,,active
simon-sez-vhs-floor-sale-action,Simon Sez,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68805370,,,,false,,,,,,,,,,lb,,,active
sister-act-vhs-floor-sale-comedy,Sister Act,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,68870906,,,,false,,,,,,,,,,lb,,,active
sleepy-hollow-vhs-floor-sale-horror,Sleepy Hollow,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69100282,,,,false,,,,,,,,,,lb,,,active
sling-blade-vhs-floor-sale-drama,Sling Blade,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,68838138,,,,false,,,,,,,,,,lb,,,active
snake-eyes-vhs-floor-sale-thriller,Snake Eyes,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68739834,,,,false,,,,,,,,,,lb,,,active
snoopy-come-home-vhs-floor-sale-kdis-family,Snoopy Come Home,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,81603322,,,,false,,,,,,,,,,lb,,,active
some-like-it-hot-rental-romantic-comedy,Some Like it Hot,,Little Movie Store,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,92258042,,,,false,,,,,,,,,,lb,,,active
somethings-gotta-give-vhs-rental-romantic-comedy,Something's Gotta Give,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78381562,,,,false,,,,,,,,,,lb,,,active
son-in-law-vhs-floor-sale-comedy,Son in Law,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,32977146,,,,false,,,,,,,,,,lb,,,active
star-trek-25th-anniversary-special-vhs-floor-sale-sci-fi,Star Trek 25th Anniversary Special,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,69722874,,,,false,,,,,,,,,,lb,,,active
star-trek-first-contact-vhs-floor-sale-sci-fi,Star Trek First Contact,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,18009338,,,,false,,,,,,,,,,lb,,,active
star-trek-ii-the-wrath-of-khan-vhs-floor-sale-sci-fi,Star Trek II The Wrath of Khan,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69821178,,,,false,,,,,,,,,,lb,,,active
star-trek-iii-the-search-for-spock-vhs-floor-sale-sci-fi,Star Trek III The Search for Spock,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69788410,,,,false,,,,,,,,,,lb,,,active
star-trek-iv-the-voyage-home-vhs-floor-sale-sci-fi,Star Trek IV The Voyage Home,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69755642,,,,false,,,,,,,,,,lb,,,active
star-wars-return-of-the-jedi-vhs-floor-sale-sci-fi,Star Wars Return of the Jedi,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,70050554,,,,false,,,,,,,,,,lb,,,active
star-wars-special-edition-vhs-floor-sale-sci-fi,Star Wars Special Edition,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,98361082,,,,false,,,,,,,,,,lb,,,active
star-wars-the-empire-strikes-back-cbs-fox-vhs-floor-sale-sci-fi,Star Wars The Empire Strikes Back (CBS FOX),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,69690106,,,,false,,,,,,,,,,lb,,,active
star-wars-the-phantom-menace-sealed-vhs-floor-sale-sci-fi,Star Wars: The Phantom Menace (Sealed),,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,17778682,,,,false,,,,,,,,,,lb,,,active
star-wars-the-phantom-menace-vhs-floor-sale-sci-fi,Star Wars The Phantom Menace,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,70017786,,,,false,,,,,,,,,,lb,,,active
starship-troopers-2-vhs-rental-sci-fi,Starship Troopers 2,,VHS,,,"Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78152186,,,,false,,,,,,,,,,lb,,,active
stealing-time-vhs-rental-action,Stealing Time,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81018618,,,,false,,,,,,,,,,lb,,,active
steele-justice-vhs-floor-sale-action,Steele Justice,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,56577274,,,,false,,,,,,,,,,lb,,,active
stepmom-vhs-floor-sale-drama,Stepmom,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68969210,,,,false,,,,,,,,,,lb,,,active
straight-talk-vhs-floor-sale-comedy,Straight Talk,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68881914,,,,false,,,,,,,,,,lb,,,active
sudden-impact-vhs-rental-action,Sudden Impact,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79233530,,,,false,,,,,,,,,,lb,,,active
super-dragons-dynamo-vhs-floor-sale-action,Super Dragon's Dynamo,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,56675578,,,,false,,,,,,,,,,lb,,,active
supercop-2-vhs-floor-sale-action,Supercop 2,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,18042106,,,,false,,,,,,,,,,lb,,,active
superman-ii-vhs-floor-sale-action,Superman II,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,04699642,,,,false,,,,,,,,,,lb,,,active
superman-the-movie-vhs-floor-sale-action,Superman the Movie,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,04666874,,,,false,,,,,,,,,,lb,,,active
sweet-dreams-vhs-rental-drama,Sweet Dreams,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78873082,,,,false,,,,,,,,,,lb,,,active
tango-cash-vhs-rental-action,Tango & Cash,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79135226,,,,false,,,,,,,,,,lb,,,active
tender-mercies-vhs-rental-drama,Tender Mercies,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79102458,,,,false,,,,,,,,,,lb,,,active
the-4th-man-vhs-floor-sale-foreign,The 4th Man,,VHS,,,"Floor Sale, Foreign",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,98393850,,,,false,,,,,,,,,,lb,,,active
the-6th-day-vhs-floor-sale-sci-fi,The 6th Day,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56478970,,,,false,,,,,,,,,,lb,,,active
the-age-of-innocence-vhs-rental-drama,The Age of Innocence,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,78184954,,,,false,,,,,,,,,,lb,,,active
the-amazing-panda-adventure-vhs-floor-sale-kdis-family,The Amazing Panda Adventure,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kdis & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,82356986,,,,false,,,,,,,,,,lb,,,active
the-animal-rental-comedy,The Animal,,Little Movie Store,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,91930362,,,,false,,,,,,,,,,lb,,,active
the-apostle-vhs-rental-drama,The Apostle,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79462906,,,,false,,,,,,,,,,lb,,,active
the-beatles-a-hard-days-night-vhs-floor-sale-musical,"The Beatles ""A Hard Day's Night""",,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,17583354,,,,false,,,,,,,,,,lb,,,active
the-best-years-of-our-lives-vhs-rental-drama,The Best Years of Our Lives,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79069690,,,,false,,,,,,,,,,lb,,,active
the-big-chill-vhs-floor-sale-drama,The Big Chill,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,32649466,,,,false,,,,,,,,,,lb,,,active
