title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Adventures in Babysitting,,"When plans with her boyfriend fall through, high school senior Chris Parker ends up babysitting the Anderson kids, Brad and Sara. What should be a quiet night in, however, turns into a series of ridiculous exploits, starting when they leave the house to pick up Chris' friend Brenda. Soon, Brad's buddy Daryl is involved, and the group must contend with car thieves, blues musicians and much more.",717951003300,0717951003300,,,,"DVD, comedy",,,0.00,,,,,1,00600826,,,,,,,,
Bloodshot,,"After he and his wife are murdered, marine Ray Garrison is resurrected by a team of scientists. Enhanced with nanotechnology, he becomes a superhuman, biotech killing machine—'Bloodshot'. As Ray first trains with fellow super-soldiers, he cannot recall anything from his former life. But when his memories flood back and he remembers the man that killed both him and his wife, he breaks out of the facility to get revenge, only to discover that there's more to the conspiracy than he thought.",043396548107,0043396548107,,,,"DVD, sci-fi",,,0.00,,,,,1,90606586,,,,,,,,
The Sum of All Fears,,"When the president of Russia suddenly dies, a man whose politics are virtually unknown succeeds him. The change in political leaders sparks paranoia among American CIA officials, so CIA director Bill Cabot recruits a young analyst to supply insight and advice on the situation. Then the unthinkable happens: a nuclear bomb explodes in a U.S. city, and America is quick to blame the Russians.",097363372240,0097363372240,,,,"DVD, action",,,0.00,,,,,1,90573818,,,,,,,,
Joe Dirt,,"Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks.",043396153844,0043396153844,,,,"DVD, comedy",,,0.00,,,,,1,90508282,,,,,,,,
Nights in Rodanthe,,"Adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when Paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying.",085391186465,0085391186465,,,,"DVD, drama",,,0.00,,,,,1,90409978,,,,,,,,
The Trouble with Angels,,"Mary and her friend, Rachel, are new students at St. Francis Academy, a boarding school run by the iron fist of Mother Superior. The immature teens grow bored and begin playing pranks on both the unsuspecting nuns and their unpleasant classmates, becoming a constant thorn in Mother Superior's side. However, as the years pass, Mary and Rachel slowly mature and begin to see the nuns in a different light.",043396016774,0043396016774,,,,"DVD, comedy",,,0.00,,,,,1,86019066,,,,,,,,
Salem's Lot,,Author Ben Mears returns to his childhood home of Jerusalem's Lot only to discover his hometown is being preyed upon by a bloodthirsty vampire.,053939684728,0053939684728,,,,"DVD, horror",,,0.00,,,,,1,84052986,,,,,,,,
A Night at the Roxbury,,"Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.",003242925759,0003242925759,,,,"DVD, comedy",,,0.00,,,,,1,84020218,,,,,,,,
The Peanuts Movie,,"Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest.",024543992646,0024543992646,,,,"DVD, kids-family",,,0.00,,,,,1,81824762,,,,,,,,
Life,,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",025192055928,0025192055928,,,,"DVD, sci-fi",,,0.00,,,,,1,76647418,,,,,,,,
"Blood, Sweat and Terrors",,"Anthology film consisting of 9 shorts featuring blood, action and horror.",014381102949,,,,,"DVD, horror",,,0.00,,,,,1,73403386,,,,,,,,
Fly Away Home,,"Amy is only 13 years old when her mother is killed. She goes to Canada to live with her father, an eccentric inventor whom she barely knows. Amy is miserable in her new life... until she discovers a nest of goose eggs that were abandoned when a local forest was torn down. The eggs hatch and Amy becomes ""Mama Goose"". When winter comes, Amy and her dad must find a way to lead the birds South.",043396060463,0043396060463,,,,"DVD, kids-family",,,0.00,,,,,1,70224890,,,,,,,,
