title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Krampus,,"When his dysfunctional family clashes over the holidays, young Max is disillusioned and turns his back on Christmas. Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers.",025192319266,0025192319266,,,,"DVD, horror",,,0.00,,,,,1,91139578,,,,,,,,
Big Daddy,,"A lazy law school grad adopts a kid to impress his girlfriend, but everything doesn't go as planned. Now he's forced to grow up while navigating the challenges of fatherhood.",043396039223,0043396039223,,,,"DVD, comedy",,,0.00,,,,,1,91041274,,,,,,,,
Transformers,,Young teenager Sam Witwicky becomes involved in the ancient struggle between two extraterrestrial factions of transforming robots – the heroic Autobots and the evil Decepticons. Sam holds the clue to unimaginable power and the Decepticons will stop at nothing to retrieve it.,097363455349,0097363455349,,,,"DVD, sci-fi",,,0.00,,,,,1,91008506,,,,,,,,
Drumline,,"A talented street drummer from Harlem enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",024543488002,0024543488002,,,,"DVD, drama",,,0.00,,,,,1,90975738,,,,,,,,
Spider-Man Homecoming,,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges.",043396488588,0043396488588,,,,"DVD, action",,,0.00,,,,,1,90811898,,,,,,,,
Nacho Libre,,"Ignacio, a disrespected cook at a Mexican monastery, can barely afford to feed the orphans who live there. Inspired by a local wrestling hero, he decides to moonlight as the not-so-famous Luchador ""Nacho Libre"" to earn money for the monastery -- not to mention the admiration of beautiful nun Sister Encarnación.",32429271556,0032429271556,,,,"DVD, comedy",,,0.00,,,,,1,90779130,,,,,,,,
LA LA LAND,,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.",31398258353,0031398258353,,,,"DVD, drama",,,0.00,,,,,1,90648058,,,,,,,,
Inglorious Basterds,,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",25192014277,0025192014277,,,,"DVD, action",,,0.00,,,,,1,90582522,,,,,,,,
Spider-Man Far From Home,,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",043396557734,0043396557734,,,,"DVD, action",,,0.00,,,,,1,90385914,,,,,,,,
Now You See Me,,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.,025192206078,0025192206078,,,,"DVD, thriller",,,0.00,,,,,1,90353146,,,,,,,,
Robin Hood Men in Tights,,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",024543167433,0024543167433,,,,"DVD, comedy",,,0.00,,,,,1,90287610,,,,,,,,
Wild Things,,"When teen-socialite Kelly Van Ryan and troubled bad girl Suzie Toller accuse guidance counselor Sam Lombardo of rape, he's suspended by the school, rejected by the town, and fighting to get his life back. One cop suspects conspiracy, but nothing is what it seems...",043396016286,0043396016286,,,,"DVD, drama",,,0.00,,,,,1,31682554,,,,,,,,
honey,,"Honey Daniels dreams of making a name for herself as a hip-hop choreographer. When she's not busy hitting downtown clubs with her friends, she teaches dance classes at a nearby community center in Harlem, N.Y., as a way to keep kids off the streets. Honey thinks she's hit the jackpot when she meets a hotshot director casts her in one of his music videos. But, when he starts demanding sexual favors from her, Honey makes a decision that will change her life.",025192329227,0025192329227,,,,"DVD, drama",,,0.00,,,,,1,31617018,,,,,,,,
Big Fat Liar,,"After one of his class papers is stolen and turned into a movie, a young student and his best friend exact a hilarious, slapstick revenge on the Hollywood hot shot who has taken credit!",025192197529,0025192197529,,,,"DVD, kids-family",,,0.00,,,,,1,31584250,,,,,,,,
Billy Madison,,"Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire, but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.",025192028014,,,,,"DVD, comedy",,,0.00,,,,,1,31551482,,,,,,,,
Where The Wild Things Are,,"Max imagines running away from his mom and sailing to a far-off land where large talking beasts—Ira, Carol, Douglas, the Bull, Judith and Alexander—crown him as their king, play rumpus, build forts and discover secret hideaways.",883929715985,0883929715985,,,,"DVD, kids-family",,,0.00,,,,,1,31518714,,,,,,,,
Cloverfield,,"Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.",032429256560,0032429256560,,,,"DVD, sci-fi",,,0.00,,,,,1,31453178,,,,,,,,
The Losers,,"On a mission deep in the Bolivian jungle, a team of elite commandos finds itself on the receiving end of a lethal betrayal. Now presumed dead, the men join forces with a mysterious operative named Aisha to hunt down their enemy and even the score.",883929106301,0883929106301,,,,"DVD, action",,,0.00,,,,,1,31223802,,,,,,,,
X-Men Origins: Wolverine,,"After seeking to live a normal life after 200 years, Logan sets out to avenge a death by undergoing the mutant Weapon X program and becoming Wolverine.",024543602859,0024543602859,,,,"DVD, action",,,0.00,,,,,1,31158266,,,,,,,,
Interstellar,,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,32429257284,0032429257284,,,,"DVD, sci-fi",,,0.00,,,,,1,31125498,,,,,,,,
The Chronicles of Narnia Prince Caspian,,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",786936735437,0786936735437,,,,"DVD, kids-family",,,0.00,,,,,1,31027194,,,,,,,,
MouseHunt,,"Down-on-their luck brothers, Lars and Ernie Smuntz, aren't happy with the crumbling old mansion they inherit... until they discover the estate is worth millions. Before they can cash in, they have to rid the house of its single, stubborn occupant—a tiny and tenacious mouse.",667068415926,0667068415926,,,,"DVD, kids-family",,,0.00,,,,,1,30961658,,,,,,,,
Spider-Man No Way Home,,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",043396578951,0043396578951,,,,"DVD, action",,,0.00,,,,,1,30896122,,,,,,,,
RED,,"After surviving an assault from a squad of hit men, retired CIA black ops agent Frank Moses reassembles his old team for an all-out war. Frank reunites with old Joe, crazy Marvin and wily Victoria to uncover a massive conspiracy that threatens their lives. Only their expert training will allow them to survive a near-impossible mission -- breaking into CIA headquarters.",25192091490,0025192091490,,,,"DVD, action",,,0.00,,,,,1,30863354,,,,,,,,
Be Kind Rewind,,"A man whose brain becomes magnetized unintentionally destroys every tape in his friend's video store. In order to satisfy the store's most loyal renter, an aging woman with signs of dementia, the two men set out to remake the lost films.",065935818335,,,,,"DVD, comedy",,,0.00,,,,,1,30109690,,,,,,,,
Kung Fu Panda 2,,"Po is finally living the dream as the Dragon Warrior—until a shadow from his past comes roaring back. When the ruthless peacock Lord Shen unleashes a devastating new weapon used to wipe out kung fu masters across the land, Po and the Furious Five race across China to put an end to his plans. But if Po is to have any hope of stopping him, he must first confront the truth of his origins—and find inner peace before his past tears him apart.",191329060896,0191329060896,,,,"DVD, kids-family",,,0.00,,,,,1,30076922,,,,,,,,
Captain America The First Avenger,,"During World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.",786936837445,0786936837445,,,,"DVD, action",,,0.00,,,,,1,30044154,,,,,,,,
A Bug's Life,,"On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.",717951001818,,,,,"DVD, kids-family",,,0.00,,,,,1,30011386,,,,,,,,
9,,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",025192351921,,,,,"DVD, sci-fi",,,0.00,,,,,1,29978618,,,,,,,,
The Princess Bride,,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.",883904360230,0883904360230,,,,"DVD, comedy",,,0.00,,,,,1,29945850,,,,,,,,
The Lost Boys,,"When an unsuspecting town newcomer is drawn to local blood fiends, the Frog brothers and other unlikely heroes gear up to rescue him.",085391184928,0085391184928,,,,"DVD, horror",,,0.00,,,,,1,29913082,,,,,,,,
The Curious Case of Benjamin Button,,"Born under unusual circumstances, Benjamin Button springs into being as an elderly man in a New Orleans nursing home and ages in reverse. Twelve years after his birth, he meets Daisy, a child who flits in and out of his life as she grows up to be a dancer. Though he has all sorts of unusual adventures over the course of his life, it is his relationship with Daisy, and the hope that they will come together at the right time, that drives Benjamin forward.",032429256706,0032429256706,,,,"DVD, drama",,,0.00,,,,,1,29749242,,,,,,,,
Iron Monkey,,"In this Hong Kong variation of Robin Hood, corrupt officials of a Chinese village are robbed by a masked bandit known as ""Iron Monkey"", named after a benevolent deity. When all else fails, the Governor forces a traveling physician into finding the bandit.",031398137658,0031398137658,,,,"DVD, action",,,0.00,,,,,1,29716474,,,,,,,,
What About Bob,,"Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave; the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.",717951005205,0717951005205,,,,"DVD, comedy",,,0.00,,,,,1,29683706,,,,,,,,
The Saint,,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret.",011301622778,0011301622778,,,,"DVD, action",,,0.00,,,,,1,82788090,,,,,,,,
Tarzan,,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",786936264524,0786936264524,,,,"DVD, kids-family",,,0.00,,,,,1,82525946,,,,,,,,
XXX,,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",043396039452,0043396039452,,,,"DVD, action",,,0.00,,,,,1,80756474,,,,,,,,
CON AIR,,"Newly-paroled former US Army ranger Cameron Poe is headed back to his wife, but must fly home aboard a prison transport flight dubbed ""Jailbird"" taking the “worst of the worst” prisoners, a group described as “pure predators”, to a new super-prison. Poe faces impossible odds when the transport plane is skyjacked mid-flight by the most vicious criminals in the country led by the mastermind — genius serial killer Cyrus ""The Virus"" Grissom, and backed by black militant Diamond Dog and psychopath Billy Bedlam.",717951000262,0717951000262,,,,"DVD, action",,,0.00,,,,,1,78659322,,,,,,,,
The Last Emperor,,"A dramatic history of Pu Yi, the last of the Emperors of China, from his lofty birth and brief reign in the Forbidden City, the object of worship by half a billion people; through his abdication, his decline and dissolute lifestyle; his exploitation by the invading Japanese, and finally to his obscure existence as just another peasant worker in the People's Republic.",715515027922,0715515027922,,,,"DVD, drama",,,0.00,,,,,1,66830074,,,,,,,,
Babel,,"Tragedy strikes a married couple vacationing in the Moroccan desert, which jumpstarts an interlocking story involving four different families.",032429068040,0032429068040,,,,"DVD, drama",,,0.00,,,,,1,66797306,,,,,,,,
My Neighbor Totoro,,"Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.",826663181432,0826663181432,,,,"DVD, kids-family",,,0.00,,,,,1,65519354,,,,,,,,
Small Soldiers,,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",032429258182,0032429258182,,,,"DVD, kids-family",,,0.00,,,,,1,64274170,,,,,,,,
Jay and Silent Bob Strike Back,,"When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travel to Tinseltown to sabotage the production.",031398137696,0031398137696,,,,"DVD, comedy",,,0.00,,,,,1,63586042,,,,,,,,
The Aristocrats,,"One hundred superstar comedians tell the same very, VERY dirty, filthy joke--one shared privately by comics since Vaudeville.",031398187493,,,,,"DVD, documentary",,,0.00,,,,,1,59096826,,,,,,,,
Confessions of a Dangerous Mind,,"Television made him famous, but his biggest hits happened off screen. Television producer by day, CIA assassin by night, Chuck Barris was recruited by the CIA at the height of his TV career and trained to become a covert operative. Or so Barris said.",031398137344,0031398137344,,,,"DVD, drama",,,0.00,,,,,1,54378234,,,,,,,,
Frosty the Snowman,,"A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, the magic snowman and Karen, a young girl whom he befriends, stow away on a freight train headed for the North Pole. Little do they know that the magician is following them, and he wants his hat back!",191329068908,0191329068908,,,,"DVD, kids-family",,,0.00,,,,,1,52457978,,,,,,,,
Half Baked,,"Three lovable party buds try to bail their friend out of jail. But just when the guys have mastered a plan, everything comes dangerously close to going up in smoke.",025192024627,0025192024627,,,,"DVD, comedy",,,0.00,,,,,1,52425210,,,,,,,,
Gladiator,,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.",032429358639,0032429358639,,,,"DVD, action",,,0.00,,,,,1,52359674,,,,,,,,
Joker,,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",883929672134,0883929672134,,,,"DVD, drama",,,0.00,,,,,1,52294138,,,,,,,,
Agent Cody Banks,,"Recruited by the U.S. government to be a special agent, nerdy teenager Cody Banks must get closer to cute classmate Natalie in order to learn about an evil plan hatched by her father. But despite the agent persona, Cody struggles with teen angst.",027616139436,,,,,"DVD, kids-family",,,0.00,,,,,1,52228602,,,,,,,,
The Grey,,"A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",025192131745,0025192131745,,,,"DVD, thriller",,,0.00,,,,,1,52163066,,,,,,,,
Bee Movie,,"Barry B. Benson, a recent college graduate who wants more out of his life than making honey, decides to sue the human race after learning about the exploitation of bees at the hands of mankind. What will happen next?",024543323921,,,,,"DVD, kids-family",,,0.00,,,,,1,52130298,,,,,,,,
Sleepy Hollow,,"Skeptical young detective Ichabod Crane gets transferred to the hamlet of Sleepy Hollow, New York, where he is tasked with investigating the decapitations of three people – murders the townsfolk attribute to a legendary specter, The Headless Horseman.",32429258168,0032429258168,,,,"DVD, horror",,,0.00,,,,,1,52064762,,,,,,,,
Spanglish,,"Mexican immigrant and single mother Flor Moreno finds housekeeping work with Deborah and John Clasky, a well-off couple with two children of their own. When Flor admits she can't handle the schedule because of her daughter, Cristina, Deborah decides they should move into the Clasky home. Cultures clash and tensions run high as Flor and the Claskys struggle to share space while raising their children on their own, and very different, terms.",043396048522,0043396048522,,,,"DVD, romantic-comedy",,,0.00,,,,,1,51868154,,,,,,,,
American Pie 2,,"After a year apart - attending different schools, meeting different people - the guys rent a beach house and vow to make this the best summer ever. As it turns out, whether that will happen or not has a lot to do with the girls. Between the wild parties, outrageous revelations and yes, a trip to band camp, they discover that times change and people change, but in the end, it's all about sticking together.",025192028113,,,,,"DVD, comedy",,,0.00,,,,,1,51769850,,,,,,,,
Reign of Fire,,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",786936191417,0786936191417,,,,"DVD, fantasy",,,0.00,,,,,1,51671546,,,,,,,,
Frailty,,"A mysterious man arrives at the offices of an FBI agent and recounts his childhood: how his religious fanatic father received visions telling him to kill people who were in fact ""demons.""",031398811725,0031398811725,,,,"DVD, horror",,,0.00,,,,,1,51540474,,,,,,,,
Way of the Gun,,Two criminal drifters without sympathy get more than they bargained for after kidnapping and holding for ransom the surrogate mother of a powerful and shady man.,012236115892,0012236115892,,,,"DVD, action",,,0.00,,,,,1,50590202,,,,,,,,
THOR,,"Against his father Odin's will, The Mighty Thor - a powerful but arrogant warrior god - recklessly reignites an ancient war. Thor is cast down to Earth and forced to live among humans as punishment. Once here, Thor learns what it takes to be a true hero when the most dangerous villain of his world sends the darkest forces of Asgard to invade Earth.",786936837506,0786936837506,,,,"DVD, action",,,0.00,,,,,1,04219130,,,,,,,,
Harry Potter and the Prisoner of Azkaban,,Harry Potter's life is in danger once more as dangerous wizard Sirius Black has escaped from Azkaban Prison and is heading to Hogwarts.,883929558513,0883929558513,,,,"DVD, kids-family",,,0.00,,,,,1,04153594,,,,,,,,
Someone Like You,,"Shocking news hits after young architect Dawson loses his best friend London. In his heartbreak, Dawson is compelled to launch an impossible search for London’s secret sister, twins separated as embryos. But along the way, Dawson never planned to fall in love.",683904550941,0683904550941,,,,"DVD, romantic-comedy",,,0.00,,,,,1,04120826,,,,,,,,
28 Days,,"Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.",043396050648,0043396050648,,,,"DVD, comedy",,,0.00,,,,,1,04088058,,,,,,,,
Fast Times at Ridgemont High,,A group of Southern-California high school students ignore their studies in favor of indulging in their teenage distractions.,715515258012,0715515258012,,,,"DVD, comedy",,,0.00,,,,,1,04022522,,,,,,,,
One Flew Over The Cuckoo's Nest,,"A petty criminal fakes insanity to serve his sentence in a mental ward rather than prison. He soon finds himself as a leader to the other patients—and an enemy to the cruel, domineering nurse who runs the ward.",883929152605,0883929152605,,,,"DVD, drama",,,0.00,,,,,1,03989754,,,,,,,,
Benny & Joon,,A mentally ill young woman finds love with an eccentric man who models himself after Buster Keaton.,027616158420,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,03924218,,,,,,,,
A Streetcar Named Desire,,"A disturbed, aging Southern belle moves in with her sister for solace — but being face-to-face with her brutish brother-in-law accelerates her downward spiral.",085393604127,0085393604127,,,,"DVD, drama",,,0.00,,,,,1,03891450,,,,,,,,
The Boondock Saints,,"Tired of the crime overrunning the streets of Boston, Irish Catholic twin brothers Conner and Murphy are inspired by their faith to cleanse their hometown of evil with their own brand of zealous vigilante justice. As they hunt down and kill one notorious gangster after another, they become controversial folk heroes in the community. But Paul Smecker, an eccentric FBI agent, is fast closing in on their blood-soaked trail.",024543028079,,,,,"DVD, action",,,0.00,,,,,1,03825914,,,,,,,,
Still Crazy,,"In the 1970s, Strange Fruit were it. They lived the rock lifestyle to the max, groupies, drugs, internal tension and an ex front man dead from an overdose. Even their demise was glamorous; when lightning struck the stage during an outdoor festival. Twenty years on, these former rock gods they have now sunk deep into obscurity when the idea of a reunion tour is lodged in the head of Tony, former keyboard player of the Fruits. Tony sets out to find his former bandmates with the help of former manager Karen to see if they can recapture the magic and give themselves a second chance.",043396037458,0043396037458,,,,"DVD, comedy",,,0.00,,,,,1,03760378,,,,,,,,
Harry Potter and the Chamber of Secrets,,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione's magical abilities and courage.",029502200893,0029502200893,,,,"DVD, kids-family",,,0.00,,,,,1,03596538,,,,,,,,
UP,,"Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life.",786936786675,0786936786675,,,,"DVD, kids-family",,,0.00,,,,,1,03563770,,,,,,,,
Oliver and Company,,"Putting its own 'twist' on the story of Oliver Twist, the orange runt of a litter of kittens must fight for survival on the rough streets on New York City, finding unlikely friends in the dogs owned by a down-on-his luck man named Fagin. Soon, Oliver and his new band of comrades must fight for survival when Fagin is unable to pay his debts.",786936769739,0786936769739,,,,"DVD, kids-family",,,0.00,,,,,1,03498234,,,,,,,,
Almost Famous,,"In 1973, a precocious 15-year-old aspiring rock journalist lands a dream assignment from Rolling Stone to tour with a rising rock band, embarking on a coming-of-age journey as he discovers the exhilarating and heartbreaking realities behind rock stardom.",032429078254,0032429078254,,,,"DVD, drama",,,0.00,,,,,1,03432698,,,,,,,,
Vanilla Sky,,"David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",032429282088,0032429282088,,,,"DVD, drama",,,0.00,,,,,1,03334394,,,,,,,,
GoodFellas,,"The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.",85391163121,0085391163121,,,,DVD,,,0.00,,,,,1,33424378,,,,,,,,
You Again,,"History -- make that high school -- may repeat itself when Marni learns that Joanna, the mean girl from her past, is set to be her sister-in-law. Before the wedding bells toll, Marni must show her brother that a tiger doesn't change its stripes. On Marni's side is her mother, while Joanna's backed by her wealthy aunt.",786936810219,0786936810219,,,,"Blu-Ray, romantic-comedy",,,0.00,,,,,1,64393978,,,,,,,,
300,,"A story very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians.",883929351244,0883929351244,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,64361210,,,,,,,,
Guardians of the Galaxy,,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.",786936854954,0786936854954,,,,"Blu-Ray, action",,,0.00,,,,,1,64328442,,,,,,,,
Spider-Man 3,,"The seemingly invincible Spider-Man goes up against an all-new crop of villains—including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",043396159327,0043396159327,,,,"Blu-Ray, action",,,0.00,,,,,1,64262906,,,,,,,,
Bad Santa,,"You'd better watch out - Willie T. Soke is coming to town, and he doesn't care if you've been naughty or nice. Willie's favorite holiday tradition is to fill his sacks with loot lifted from shopping malls across the country. But this year his plot gets derailed by a wisecracking store detective, a sexy bartender, and a kid who's convinced Willie is the real Santa Claus.",031398136897,0031398136897,,,,"Blu-Ray, holiday",,,0.00,,,,,1,17853434,,,,,,,,
6 Souls,,A female forensic psychiatrist discovers that all of one of her patient's multiple personalities are murder victims. She will have to find out what's happening before her time is finished.,013132320397,0013132320397,,,,"DVD, horror",,,0.00,,,,,1,62361082,,,,,,,,
National Lampoon's Vacation,,"Clark Griswold is on a quest to take his family to the Walley World theme park for a vacation, but things don't go exactly as planned.",085392753529,0085392753529,,,,"DVD, comedy",,,0.00,,,,,1,62164474,,,,,,,,
Keanu,,Friends hatch a plot to retrieve a stolen cat by posing as drug dealers for a street gang.,883929539154,0883929539154,,,,"DVD, comedy",,,0.00,,,,,1,62131706,,,,,,,,
The Usual Suspects,,"Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.",883904353485,0883904353485,,,,"DVD, action",,,0.00,,,,,1,71790330,,,,,,,,
Iron Man,,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",786936837308,0786936837308,,,,"DVD, action",,,0.00,,,,,1,71757562,,,,,,,,
Django Unchained,,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",13132597256,0013132597256,,,,"DVD, action",,,0.00,,,,,1,71626490,,,,,,,,
Golden Eye,,,843501646519,0843501646519,,,,"DVD, action",,,0.00,,,,,1,71528186,,,,,,,,
Hidalgo,,"Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",786936228113,0786936228113,,,,"DVD, action",,,0.00,,,,,1,71462650,,,,,,,,
Dirty Grandpa,,"Jason Kelly is one week away from marrying his boss's uber-controlling daughter, putting him on the fast track for a partnership at the law firm. However, when the straight-laced Jason is tricked into driving his foul-mouthed grandfather, Dick, to Daytona for spring break, his pending nuptials are suddenly in jeopardy. Between riotous frat parties, bar fights, and an epic night of karaoke, Dick is on a quest to live his life to the fullest and bring Jason along for the ride.",031398244080,0031398244080,,,,"DVD, comedy",,,0.00,,,,,1,94916602,,,,,,,,
The Love Guru,,"Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",097363507048,0097363507048,,,,"DVD, comedy",,,0.00,,,,,1,94851066,,,,,,,,
The Cowboy Way,,"Two championship rodeo partners travel to New York to find their missing friend, Nacho Salazar who went missing there.",025192044625,0025192044625,,,,"DVD, comedy",,,0.00,,,,,1,91377658,,,,,,,,
My Cousin Vinny,,"Two carefree pals traveling through rural Alabama on their way back to college are mistakenly arrested and charged with murder. Fortunately, one of them has a cousin who's a lawyer - Vincent Gambini, a former auto mechanic from Brooklyn who has just passed his bar exam after his sixth try. When he arrives with his leather-clad girlfriend to try his first case, it's a real shock - for him and the Deep South!",24543005322,0024543005322,,,,"DVD, comedy",,,0.00,,,,,1,91344890,,,,,,,,
Hall Pass,,"When best buds Rick and Fred begin to show signs of restlessness at home, their wives take a bold approach to revitalize their marriages, they grant the guys a 'hall pass'—one week of freedom to do whatever they want. At first, it seems like a dream come true, but they quickly discover that their expectations of the single life—and themselves—are completely and hilariously out of sync with reality.",794043144417,0794043144417,,,,"DVD, comedy",,,0.00,,,,,1,91312122,,,,,,,,
