Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
instant-family-dvd-rental-comedy,Instant Family,"<p>When Pete and Ellie decide to start a family, they stumble into the world of foster care adoption. They hope to take in one small child but when they meet three siblings, including a rebellious 15 year old girl, they find themselves speeding from zero to three kids overnight.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,00448506,https://image.tmdb.org/t/p/w1280/xYV1mODz99w7AjKDSQ7h2mzZhVe.jpg,,Instant Family (2018) poster,comedy
the-fugitive-kind-dvd-rental-drama,The Fugitive Kind,"<p>Val Xavier, a drifter of obscure origins, arrives at a small town and gets a job in a store run by Lady Torrence. Her husband, Jabe M. Torrance, is dying of cancer. Val is pursued by Carol Cutere, the enigmatic local tramp-of-good-family.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,00382970,https://image.tmdb.org/t/p/w1280/ta2ircBtQs8EZXe6QznCI5J6N3i.jpg,,The Fugitive Kind (1960) poster,drama
ginger-in-the-morning-dvd-rental-drama,Ginger in the Morning,<p>A recently divorced Santa Fe architect is surprised to find himself falling in love with a free-spirited young hitchhiker.</p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,99694842,https://image.tmdb.org/t/p/w1280/oB08miraUQGfLK1hXToLdVh2Br9.jpg,,Ginger in the Morning (1974) poster,drama
the-graduate-dvd-rental-drama,The Graduate,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,99629306,,,,drama
professor-and-the-madman-dvd-rental-drama,Professor and the Madman,"<p>Professor James Murray begins work compiling words for the first edition of the Oxford English Dictionary in the mid 19th century, and receives over 10,000 entries from a patient at Broadmoor Criminal Lunatic Asylum, Dr. William Minor.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,98973946,https://image.tmdb.org/t/p/w1280/gtGCDLhfjW96qVarwctnuTpGOtD.jpg,,Professor and the Madman (2019) poster,drama
brothers-by-blood-dvd-rental-drama,Brothers by Blood,"<p>Peter and Michael, raised on the streets of Philadelphia, are the children of Irish mob members, forever linked by the crimes of their fathers. 30 years later, Michael now runs the criminal organization and lusts for more power, his dangerous antics frequently held in check by his cautious cousin Peter. Haunted by the death of his sister, whose passing destroyed both his parents, Peter is caught between the dreams of childhood and the realities of his life as an enforcer. His only reprieve is a local boxing gym, a sanctuary that is quickly threatened as Michael’s desire for control escalates.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,98777338,https://image.tmdb.org/t/p/w1280/kKSs1Ce4wOJSwqlqFdi4BuQ9Q9T.jpg,,Brothers by Blood (2021) poster,drama
against-the-ropes-contrecoups-dvd-rental-drama,Against the Ropes: Contrecoups,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,98711802,,,,drama
thunderhead-son-of-flicka-dvd-rental-kids-family,Thunderhead: Son of Flicka,"<p>A young boy tries to train Thunderhead, a beautiful white colt and the son of his beloved Flicka, to be a champion race horse.</p>",DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,98023674,https://image.tmdb.org/t/p/w1280/wygsZNjkdcHbtuHGT0lqiXxjZCM.jpg,,Thunderhead: Son of Flicka (1945) poster,kids-family
the-call-of-the-wild-dvd-rental-kids-family,The Call of the Wild,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,97990906,,,,kids-family
hero-dog-the-journey-home-dvd-rental-kids-family,Hero Dog: The Journey Home,"<p>Chinook the Alaskan Malamute must lead a shipwrecked blind man out of the wilderness, while the man's children launch a rescue mission of their own.</p>",DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,97335546,https://image.tmdb.org/t/p/w1280/ybWtSFLVakBIVeAviZ6SsQKIuSv.jpg,,Hero Dog: The Journey Home (2021) poster,kids-family
the-nut-job-nut-job-2-dvd-rental-kids-family,The Nut Job & Nut Job 2,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,97302778,,,,kids-family
invasion-of-the-tinysauruses-dvd-rental-kids-family,Invasion of the Tinysauruses,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,96647418,,,,kids-family
the-sorcerers-apprentice-dvd-rental-kids-family,The Sorcerer's Apprentice,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,95992058,,,,kids-family
guess-who-dvd-rental-romantic-comedy,Guess Who,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,95926522,,,,romantic-comedy
christmas-with-the-kranks-dvd-rental-holiday,Christmas with the Kranks,"<p>When their only daughter Blair leaves the family nest, Luther and Nora Krank decide to book an island cruise to beat the yuletide blues and just skip the holidays. But their decision to boycott tradition has the whole neighborhood in an uproar, and when Blair calls on Christmas Eve to announce a surprise visit with her new fiancée, the Kranks have just twelve hours to perform a miracle and pull themselves and their neighbors together to throw the best celebration ever!</p>",DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,95893754,https://image.tmdb.org/t/p/w1280/q866vL3KhAjbkZH1enT7AoxmRHx.jpg,,Christmas with the Kranks (2004) poster,holiday
this-is-christmas-dvd-rental-holiday,This is Christmas,,DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,95238394,,,,holiday
santa-claus-conquers-the-martians-dvd-rental-holiday,Santa Claus Conquers the Martians,"<p>Martians fear their children have become lazy and joyless due to their newfound obsession with Earth TV shows. After ancient Martian leader Chochem suggests that the children of Mars need more fun—including their own Santa Claus—supreme leader Lord Kimar assembles an expedition to Earth. Once there, they kidnap two children who lead them to the North Pole, then capture the real Santa Claus, taking all three back to Mars in an attempt to bring the Martian children happiness.</p>",DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,95172858,https://image.tmdb.org/t/p/w1280/f8lxrcMx98AuvlLSb2hPkz0CuH0.jpg,,Santa Claus Conquers the Martians (1964) poster,holiday
mother-krampus-dvd-rental-holiday,Mother Krampus,"<p>Based on the myth of Frau Perchta, a witch that comes on the 12 days of Christmas taking children each night.</p>",DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,94517498,https://image.tmdb.org/t/p/w1280/lqrbTwfvIlyDATcaSIXEZtXfi50.jpg,,Mother Krampus (2017) poster,holiday
wish-for-christmas-dvd-rental-holiday,Wish for Christmas,"<p>When  a high school senior finds out from her parents that she must miss the town's winter dance in order to attend church, she successfully wishes their faith away, bringing disastrous consequences to her family and community. To restore their faith, she is led through a series of Christmas adventures that change her heart and those around her.</p>",DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,94451962,https://image.tmdb.org/t/p/w1280/kaRwPVUlSRnYh7kHbbKhHdX2MLG.jpg,,Wish for Christmas (2016) poster,holiday
elf-dvd-rental-holiday,Elf,,DVD,Media > Videos,"Rental, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,93796602,,,,holiday
u-571-dvd-rental-action,U-571,"<p>In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,46791418,https://image.tmdb.org/t/p/w1280/7lc7jXmjQmITnfUBX7nN4kxKKbI.jpg,,U-571 (2000) poster,action
hacksaw-ridge-dvd-rental-action,Hacksaw Ridge,"<p>WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,46136058,https://image.tmdb.org/t/p/w1280/fnOMP6mjmOmZwmlC1n0K7ivrzt1.jpg,,Hacksaw Ridge (2016) poster,action
the-sons-of-katie-elder-dvd-rental-action,The Sons of Katie Elder,"<p>The four sons of Katie Elder reunite in their hometown of Clearwater, Texas for her funeral and discover that the family ranch is now in the hands of Morgan Hastings, a corrupt businessman who wants to exploit the area around the town.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,46103290,https://image.tmdb.org/t/p/w1280/n6ox5IniBxxx6ISTol5pm36WoFr.jpg,,The Sons of Katie Elder (1965) poster,action
gone-are-the-days-dvd-rental-action,Gone are the Days,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,45415162,,,,action
tears-of-the-sun-dvd-rental-action,Tears of the Sun,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,44727034,,,,action
x-men-revealed-dvd-rental-action,X-Men Revealed,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,44694266,,,,action
sniper-2-dvd-rental-action,Sniper 2,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,44038906,,,,action
archenemy-dvd-rental-action,Archenemy,"<p>Max Fist claims he’s a hero from another dimension who has somehow landed on Earth and been stripped of his powers. Instead of treating him like a powerful champion, no one believes Max’s claims — except for a teenager named Hamster and his sister Indigo. The siblings convince Max to help them take out a local drug gang, where Max’s abilities are put to a violent and harrowing test.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,44006138,https://image.tmdb.org/t/p/w1280/4H54bQrCM6NBm9sqw911scGd4hb.jpg,,Archenemy (2020) poster,action
project-a-dvd-rental-action,Project A,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,43940602,,,,action
kung-fu-dunk-dvd-rental-action,Kung Fu Dunk,"<p>Shi-Jie is a brilliant martial artist from the Kung Fu School. One day, he encounters a group of youths playing basketball and shows off how easy it is for him, with his martial arts training, to do a Slam Dunk. Watching him was Chen-Li, a shrewd businessman, who recruits him to play varsity basketball at the local university.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,43219706,https://image.tmdb.org/t/p/w1280/cNxnBgszvHzx2QrqCORhhzl6JcM.jpg,,Kung Fu Dunk (2008) poster,action
the-man-who-killed-hitler-and-then-the-bigfoot-dvd-rental-action,The Man Who Killed Hitler and Then the Bigfoot,"<p>Decades after serving in WWII and assassinating Adolf Hitler, a legendary American war veteran must now hunt down the fabled Bigfoot.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,43186938,https://image.tmdb.org/t/p/w1280/kQNeWBT1VqtSMtgfEn3zFjRogyH.jpg,,The Man Who Killed Hitler and Then the Bigfoot (2019) poster,action
skyfire-dvd-rental-action,Skyfire,"<p>Tianhuo Island is as beautiful as a paradise. It almost makes people forget that it is located in the ""Ring of Fire"" the world-famous Pacific Rim volcanic belt. The volcano erupts, and the fates of the people on the island are entangled.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42531578,https://image.tmdb.org/t/p/w1280/dDf8M1yMwvBVe8VtOKxCpOog8CF.jpg,,Skyfire (2019) poster,action
the-gambler-dvd-rental-action,The Gambler,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42498810,,,,action
break-even-dvd-rental-action,Break Even,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,41745146,,,,action
400-bullets-dvd-rental-action,400 Bullets,"<p>One cold winter night in Afghanistan is about to get a whole lot worse for Rana Rae, a Gurkha soldier left to guard a British military outpost, when Captain Noah Brandt arrives looking for refuge from a group of rogue special ops and a cell of heavily armed Taliban. The two soldiers must fight for their lives as they attempt to call for backup before the rogue squad, led by the backstabbing Sergeant Bartlett, can hunt them down to retrieve a case of missile guidance chips that Noah intercepted. But Bartlett and his men do not count on Rana, whose ferocious Gurkha training makes him a force to be reckoned with.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,41712378,https://image.tmdb.org/t/p/w1280/burp795vripHCoq8VAT0Dm5SPE.jpg,,400 Bullets (2021) poster,action
100-earthquake-dvd-rental-action,10.0 Earthquake,"<p>Los Angeles is about to be hit by a devastating earthquake, and time is running out to save the city from imminent danger.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,41024250,https://image.tmdb.org/t/p/w1280/xk2XMdPM29ETA491JVEBj1BhJ7F.jpg,,10.0 Earthquake (2014) poster,action
home-of-the-brave-dvd-rental-action,Home of the Brave,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,40336122,,,,action
remember-the-titans-dvd-rental-kids-family,Remember the Titans,"<p>After leading his football team to 15 winning seasons, coach Bill Yoast is demoted and replaced by Herman Boone – tough, opinionated and as different from the beloved Yoast as he could be. The two men learn to overcome their differences and turn a group of hostile young men into champions.</p>",DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,07257082,https://image.tmdb.org/t/p/w1280/825ohvC4wZ3gCuncCaqkWeQnK8h.jpg,,Remember the Titans (2000) poster,kids-family
underdog-dvd-rental-kids-family,Underdog,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,07224314,,,,kids-family
10-000-bc-dvd-rental-action,"10,000 BC",<p>A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.</p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,07191546,https://image.tmdb.org/t/p/w1280/9I7gV6wRbGnbfI3XOKjHeLMjYEo.jpg,,"10,000 BC (2008) poster",action
the-road-warrior-dvd-rental-sci-fi,The Road Warrior,"<p>Two boxers, from opposing worlds become unlikely friends on their journey to becoming World Champions. The only thing standing in their way is each other.</p>",DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,07126010,,,,sci-fi
the-book-thief-dvd-rental-drama,The Book Thief,"<p>While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refugee is being sheltered by her adoptive parents.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,07093242,https://image.tmdb.org/t/p/w1280/wj4U5sMLcJMa3WR9CpRR9e2sdgZ.jpg,,The Book Thief (2013) poster,drama
apache-junction-dvd-rental-action,Apache Junction,"<p>Apache Junction is an outpost of lawlessness, a haven for thieves and cold-blooded killers. After big-city reporter Annabelle Angel arrives to write an article on the town, she becomes a target when notorious gunslinger Jericho Ford comes to her aid. Now Annabelle must entrust her future to a man with a deadly past, as Jericho heads toward a tense showdown.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,07060474,https://image.tmdb.org/t/p/w1280/2sOl7GC3udr8sXd4RjKNArQdDwp.jpg,,Apache Junction (2021) poster,action
catch-the-bullet-dvd-rental-action,Catch the Bullet,"<p>U.S. marshal Britt MacMasters returns from a mission to find his father wounded and his son kidnapped by the outlaw Jed Blake. Hot on their trail, Britt forms a posse with a gunslinging deputy and a stoic Pawnee tracker. But Jed and Britt tread dangerously close to the Red Desert’s Sioux territory.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,07027706,https://image.tmdb.org/t/p/w1280/iykb2F7SEhC7gspgv5j8qh5p4um.jpg,,Catch the Bullet (2021) poster,action
public-enemies-dvd-rental-thriller,Public Enemies,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,06994938,,,,thriller
the-invincible-iron-man-dvd-rental-action,The Invincible Iron Man,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,06962170,,,,action
the-shadow-collection-8-movies-dvd-rental-horror,The Shadow Collection: 8 Movies,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,06929402,,,,horror
sully-dvd-rental-drama,Sully,"<p>On 15 January 2009, the world witnessed the 'Miracle on the Hudson' when Captain 'Sully' Sullenberger glided his disabled plane onto the Hudson River, saving the lives of all 155 souls aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and career.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,06896634,https://image.tmdb.org/t/p/w1280/4vs83YcJ8TsabADDtaeCJ6ZTjYY.jpg,,Sully (2016) poster,drama
the-chronicles-of-riddick-dvd-rental-sci-fi,The Chronicles of Riddick,"<p>After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.</p>",DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,06863866,https://image.tmdb.org/t/p/w1280/bVO1r90diKfFLzvZ5D3qK6Z558O.jpg,,The Chronicles of Riddick (2004) poster,sci-fi
water-for-elehants-dvd-rental-drama,Water for Elehants,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,06831098,,,,drama
the-dark-dvd-rental-horror,The Dark,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,06798330,,,,horror
crimson-force-dvd-rental-sci-fi,Crimson Force,"<p>The crew of the first manned mission to Mars crash land on the surface in search of a clean everlasting power source they believe to be hidden somewhere beneath the ground. However, the crew find themselves in the middle of a civil war between the High Priest of Mars' royal guards and the High Priestess' warriors. The crew is divided with one half deciding to help the High Priest make peace with Earth and the other side with the High Priestess who is secretly plotting to kill her husband and invade Earth.</p>",DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,06765562,https://image.tmdb.org/t/p/w1280/zzFBtGqGa5PXDJZanGVwvfriD0R.jpg,,Crimson Force (2005) poster,sci-fi
the-wedding-date-dvd-rental-romantic-comedy,The Wedding Date,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,06732794,,,,romantic-comedy
fury-dvd-rental-action,Fury,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,06700026,,,,action
pop-me-dvd-rental-documentary,Pop & Me,<p>A documentary on the complex relationship between a father and son.</p>,DVD,Media > Videos,"Rental, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,0,06667258,https://image.tmdb.org/t/p/w1280/uUVlDstVLubmoxx8IwEQbHMuR8Z.jpg,,Pop & Me (1999) poster,documentary
the-texas-chainsaw-massacre-dvd-rental-horror,The Texas Chainsaw Massacre,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,05716986,,,,horror
kiss-of-the-dragon-dvd-rental-action,Kiss of the Dragon,"<p>Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,05684218,https://image.tmdb.org/t/p/w1280/1ubtSyagwfNF9Bn9s2CKITRtx1d.jpg,,Kiss of the Dragon (2001) poster,action
first-knight-dvd-rental-fantasy,First Knight,"<p>The timeless tale of King Arthur and the legend of Camelot are retold in this passionate period drama. Arthur is reluctant to hand the crown to Lancelot, and Guinevere is torn between her loyalty to her husband and her growing love for his rival. But Lancelot must balance his loyalty to the throne with the rewards of true love.</p>",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,05651450,https://image.tmdb.org/t/p/w1280/dJH5bwtu3UxbwRsSlhlhmMrV8ZH.jpg,,First Knight (1995) poster,fantasy
think-like-a-man-dvd-rental-romantic-comedy,Think Like a Man,"<p>The balance of power in four couples’ relationships is upset when the women start using the advice in Steve Harvey’s book, Act Like A Lady, Think Like A Man, to get more of what they want from their men. When the men realize that the women have gotten a hold of their relationship “playbook,” they decide that the best defense is a good offense and come up with a plan to use this information to their advantage.</p>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,05618682,https://image.tmdb.org/t/p/w1280/kfIrKVPDzXJDBzPnFEuoatlaZPW.jpg,,Think Like a Man (2012) poster,romantic-comedy
the-oija-experiment-dvd-rental-horror,The Oija Experiment,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,05585914,,,,horror
paranormal-activity-the-marked-ones-dvd-rental-horror,Paranormal Activity: The Marked Ones,"<p>Seventeen-year-old Jesse has been hearing terrifying sounds coming from his neighbor’s apartment, but when he turns on his camera and sets out to uncover their source, he encounters an ancient evil that won’t rest until it’s claimed his very soul.</p>",DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,05553146,https://image.tmdb.org/t/p/w1280/2o4vBAnORr9UnLMvWHhULGDHfzH.jpg,,Paranormal Activity: The Marked Ones (2014) poster,horror
ambushed-dvd-rental-action,Ambushed,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,05520378,,,,action
catch-and-release-dvd-rental-romantic-comedy,Catch and Release,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,05487610,,,,romantic-comedy
the-choice-dvd-rental-romantic-comedy,The Choice,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,05454842,,,,romantic-comedy
