title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Daddy's Little Girls,,"Monty is a mechanic struggling to make ends meet as he raises his three young daughters. When the court awards custody of his daughters to his shady ex-wife, Monty desperately tries to win them back with the help of Julia, a beautiful, Ivy League-educated attorney. Monty and Julia couldn't be less alike, but a flame is ignited... touching off a firestorm of love and conflict.",031398213994,0031398213994,,,,"DVD, drama",,,0.00,,,,,1,39787002,,,,,,,,
World Trade Center,,"Two police officers struggle to survive when they become trapped beneath the rubble of the World Trade Center on September 11, 2001.",032429287724,0032429287724,,,,"DVD, drama",,,0.00,,,,,1,39754234,,,,,,,,
Hannibal Rising,,"The story of the early, murderous roots of the cannibalistic killer, Hannibal Lecter – from his hard-scrabble Lithuanian childhood, where he witnesses the repulsive lengths to which hungry soldiers will go to satiate themselves, through his sojourn in France, where as a medical student he hones his appetite for the kill.",796019802406,0796019802406,,,,"DVD, thriller",,,0.00,,,,,1,39721466,,,,,,,,
The Tourist,,"American tourist Frank meets mysterious British woman Elise on the train to Venice. Romance seems to bud, but there's more to her than meets the eye.",043396374041,0043396374041,,,,"DVD, thriller",,,0.00,,,,,1,39590394,,,,,,,,
Legionnaire,,"Alain Lefevre is a boxer paid by a Marseille mobster to take a dive. When he wins the fight he attempts to flee to America with the mobster's girlfriend Katrina. This plan fails and he seeks escape by joining the foreign legion. As part of the legion he tangles with abusive lieutenant Steinkampf and bonds with legionnaires Luther, Mackintosh and Rosetti.",658149714526,0658149714526,,,,"DVD, action",,,0.00,,,,,1,39524858,,,,,,,,
The Hunger Games,,"In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.",31398155409,0031398155409,,,,"DVD, fantasy",,,0.00,,,,,1,39393786,,,,,,,,
Jesse Stone: Lost in Paradise,,"Police Chief Jesse Stone now presides over the quiet, seaside village of Paradise, Massachusetts. When the facts don't add up in a brutal Boston-area murder case, Jesse opens an investigation filled with surprises, unlikely suspects and grave danger. Though it's widely believed the murder was committed by an incarcerated serial killer, Jesse suspects another killer is at large and is hell-bent on bringing him to justice.",043396470279,0043396470279,,,,"DVD, thriller",,,0.00,,,,,1,39328250,,,,,,,,
Behind Enemy Lines 2: Axis of Evil,,"Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site...",024543248996,,,,,"DVD, action",,,0.00,,,,,1,39295482,,,,,,,,
Meet the Fockers,,"Hard-to-crack ex-CIA man Jack Byrnes and his wife Dina head for the warmer climes of Florida to meet the parents of their son-in-law-to-be, Greg Focker. Unlike their happily matched offspring, the future in-laws find themselves in a situation of opposites that definitely do not attract.",025192582325,0025192582325,,,,"DVD, comedy",,,0.00,,,,,1,39197178,,,,,,,,
Stigmata,,"A young woman with no strong religious beliefs, Frankie Paige begins having strange and violent experiences, showing signs of the wounds that Jesus received when crucified. When the Vatican gets word of Frankie's situation, a high-ranking cardinal requests that the Rev. Andrew Kiernan investigate her case. Soon Kiernan realizes that very sinister forces are at work, and tries to rescue Frankie from the entity that is plaguing her.",030306839196,0030306839196,,,,"DVD, horror",,,0.00,,,,,1,02049786,,,,,,,,
The Mexican,,"Jerry Welbach, a reluctant bagman, has been given two ultimatums: The first is from his mob boss to travel to Mexico and retrieve a priceless antique pistol, known as ""the Mexican""... or suffer the consequences. The second is from his girlfriend Samantha to end his association with the mob. Jerry figures alive and in trouble with Samantha is better than the more permanent alternative, so he heads south of the border.",032429088772,0032429088772,,,,"DVD, comedy",,,0.00,,,,,1,53184762,,,,,,,,
Fire With Fire,,A fireman takes an unexpected course of action when a man whom he's been ordered to testify against—after being held up at a local convenience store—threatens him.,031398160281,0031398160281,,,,"DVD, action",,,0.00,,,,,1,53151994,,,,,,,,
War,,"FBI agent Jack Crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin Rogue. But when Rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. Will the truth come out before it's too late? And when the dust settles, who will remain standing?",031398221807,0031398221807,,,,"DVD, action",,,0.00,,,,,1,52463866,,,,,,,,
Brotherhood of the Wolf,,"In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",025192029592,,,,,"DVD, horror",,,0.00,,,,,1,49055994,,,,,,,,
Texas Chainsaw,,"A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.",031398168522,0031398168522,,,,"DVD, horror",,,0.00,,,,,1,47679738,,,,,,,,
The Tattooist,,"American tattoo artist Jake Sawyer wanders the world, exploring and exploiting ethnic themes in his tattoo designs. At a tattoo expo in Singapore, he gets his first glimpse at the exotic world of traditional Samoan tattoo (tatau), and, in a thoughtless act, unwittingly unleashes a powerful angry spirit. In his devastating journey into Pacific mysticism, Jake must find a way to save his new love, Sina and recover his own soul.",043396254572,0043396254572,,,,"DVD, horror",,,0.00,,,,,1,45680890,,,,,,,,
A Man Apart,,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",794043158520,0794043158520,,,,"DVD, action",,,0.00,,,,,1,79604730,,,,,,,,
Run Lola Run,,"Lola receives a phone call from her boyfriend Manni. He lost 100,000 DM in a subway train that belongs to a very bad guy. She has 20 minutes to raise this amount and meet Manni. Otherwise, he will rob a store to get the money. Three different alternatives may happen depending on some minor event along Lola's run.",043396040144,0043396040144,,,,"DVD, action",,,0.00,,,,,1,78949370,,,,,,,,
Glory Road,,"In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship.",786936292626,0786936292626,,,,"DVD, drama",,,0.00,,,,,1,77605882,,,,,,,,
Event Horizon,,"In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.",032429281074,0032429281074,,,,"DVD, sci-fi",,,0.00,,,,,1,72920058,,,,,,,,
Lady in the Water,,"Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world.",012569763753,0012569763753,,,,"DVD, horror",,,0.00,,,,,1,70200314,,,,,,,,
The Host,,"A teenage girl is captured by a giant mutated squid-like creature that appears from Seoul's Han River after toxic waste was dumped in it, prompting her family into a frantic search for her.",025192158100,0025192158100,,,,"DVD, horror",,,0.00,,,,,1,69512186,,,,,,,,
The Theory of Everything,,"Once a healthy, active young man, Hawking received an earth-shattering diagnosis at 21 years of age. With Jane fighting tirelessly by his side, Stephen embarks on his most ambitious scientific work, studying the very thing he now has precious little of – time.",251922498080,0251922498080,,,,"Blu-Ray, drama",,,0.00,,,,,1,67873786,,,,,,,,
The Hobbit: The Desolation of Smaug,,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",794043161056,0794043161056,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,67218426,,,,,,,,
Duel,,"Traveling businessman David Mann angers the driver of a rusty tanker while crossing the California desert. A simple trip turns deadly, as Mann struggles to stay on the road while the tanker plays cat and mouse with his life.",025192235092,0025192235092,,,,"Blu-Ray, action",,,0.00,,,,,1,66563066,,,,,,,,
Jumanji: Welcome to the Jungle,,"Four teenagers in detention discover an old video game console with a game they’ve never heard of. When they decide to play, they are immediately sucked into the jungle world of Jumanji in the bodies of their avatars. They’ll have to complete the adventure of their lives filled with fun, thrills and danger or be stuck in the game forever!",043396488526,0043396488526,,,,"DVD, kids-family",,,0.00,,,,,1,04451834,,,,,,,,
Finding Nemo,,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",786936826302,0786936826302,,,,"DVD, kids-family",,,0.00,,,,,1,03796474,,,,,,,,
The Reef,,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,014381698329,0014381698329,,,,"DVD, kids-family",,,0.00,,,,,1,03108346,,,,,,,,
The Secret Life of Pets,,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",025192317170,0025192317170,,,,"DVD, kids-family",,,0.00,,,,,1,01043962,,,,,,,,
Rookie of the Year,,"12-year-old Henry Rowengartner, whose late father was a minor league baseball player, grew up dreaming of playing baseball, despite his physical shortcomings. After Henry's arm is broken while trying to catch a baseball at school, the tendon in that arm heals too tightly, allowing Henry to throw pitches that are as fast as 103 mph. Henry is spotted at nearby Wrigley Field by Larry ""Fish"" Fisher, the general manager of the struggling Chicago Cubs, after Henry throws an opponent's home-run ball all the way from the outfield bleachers back to the catcher, and it seems that Henry may be the pitcher that team owner Bob Carson has been praying for.",024543029212,0024543029212,,,,"DVD, kids-family",,,0.00,,,,,1,00388602,,,,,,,,
The Myth,,"When a fellow scientist asks for Jack's help in locating the mausoleum of China's first emperor, the past collides violently with the present as Jack discovers his amazing visions are based in fact.",043396224438,0043396224438,,,,"DVD, fantasy",,,0.00,,,,,1,99700474,,,,,,,,
Northmen: a Viking Saga,,A band of Vikings cross enemy lines and a panicked race begins. The losers will pay with their lives.,013132628752,0013132628752,,,,"DVD, fantasy",,,0.00,,,,,1,98979578,,,,,,,,
Once Upon a Time in Vietnam,,"Assigned to protect a small town in Vietnam, Dao arrives to fight against the crime boss; but soon his past catches up with him, threatening to destroy the cherished village.",031398197447,0031398197447,,,,"DVD, fantasy",,,0.00,,,,,1,98324218,,,,,,,,
Age of the Dragons,,"Age of the Dragons is an adaptation of Herman Melville's classic novel Moby Dick. Set in a medieval realm where Captain Ahab and crew hunt dragons for the vitriol that powers their world, Ishmael, a charismatic harpooner and his friend Queequeg join their quest. Ahab's adopted daughter Rachel, beautiful and tough, runs the hunting vessel. Ahab's obsession to seek revenge on a great White Dragon that slaughtered his family when he was young and left his body scarred and mauled, drives the crew deeper into the heart of darkness. In the White Dragon's lair Ahab's secrets are revealed and Rachel must choose between following him on his dark quest or escaping to a new life with Ishmael.",796019824842,,,,,"DVD, fantasy",,,0.00,,,,,1,96194298,,,,,,,,
Kaena The Prophecy,,"Compelled by a mysterious force, Kaena, a rebellious, high-spirited teenage girl will defy the High Priest and her people's ancestral beliefs to take the perilous journey through the Axis and discover what dark secrets lie beyond the clouds.",043396037731,0043396037731,,,,"DVD, fantasy",,,0.00,,,,,1,94260986,,,,,,,,
That Old Feeling,,A bride's divorced parents find their old feelings for each other during the wedding reception and over the course of the next few days upsetting the newlywed's honeymoon.,025192025921,0025192025921,,,,"DVD, romantic-comedy",,,0.00,,,,,1,38935034,,,,,,,,
Wrath of the Titans,,"Perseus tries to live a quieter life as a village fisherman while – dangerously weakened by humanity's lack of devotion – the gods are losing control of the long-imprisoned Titans and their ferocious leader, Kronos.",883929240463,0883929240463,,,,"DVD, fantasy",,,0.00,,,,,1,38902266,,,,,,,,
Autumn Blood,,"Two young orphans in the Tirolian Mountains come under siege by a vicious band of hunters. Frightened of being separated by child services following the death of their mother, a self-sufficient 16-year-old girl and her 10-year-old brother - who hasn't spoken a word since seeing his father killed by the mayor - strive to live off the land in peace. Their innocence is shattered, however, when a group of hunters led by the mayor's son brutalizes and rapes the free-spirited girl. Later, when a well-meaning social services worker arrives too late to protect the terrorized siblings, the girl and her brother prepare to take a stand against their ruthless attackers.",796019828574,,,,,"DVD, thriller",,,0.00,,,,,1,38803962,,,,,,,,
How High,,"Jamal and Silas, two ordinary guys who smoke something magical, pass their college entrance exams with flying colors and end up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",025192195129,0025192195129,,,,"DVD, comedy",,,0.00,,,,,1,38738426,,,,,,,,
Wrestlemaniac,,"On their way to Cabo San Lucas, the cast and crew of a low-budget film get lost and come upon ""La Sangre De Dios"", a ghost town with a spine-tingling legend about an insane Mexican wrestler. One by one, the cast and crew are snatched, beaten and dragged to a bloody death. The few left alive must figure out how to beat the wrestler at his own deadly game, or die trying.",013131564891,0013131564891,,,,"DVD, horror",,,0.00,,,,,1,96107258,,,,,,,,
Wayne's World,,"The adventures of two amiably aimless metal-head friends, Wayne and Garth. From Wayne's basement, the pair broadcast a talk-show called ""Wayne's World"" on local public access television. The show comes to the attention of a sleazy network executive who wants to produce a big-budget version of ""Wayne's World""—and he also wants Wayne's girlfriend, a rock singer named Cassandra. Wayne and Garth have to battle the executive not only to save their show, but also Cassandra.",032429258557,0032429258557,,,,"DVD, comedy",,,0.00,,,,,1,01256186,,,,,,,,
Soul Surfer,,"The true story of teen surfer Bethany Hamilton, who lost her arm in a shark attack and courageously overcame all odds to become a champion again, through her sheer determination and unwavering faith.",043396380196,0043396380196,,,,"DVD, drama",,,0.00,,,,,1,01190650,,,,,,,,
Poms,,"After moving to a retirement community, loner Martha eventually befriends her fun-loving neighbor, Sheryl, and forms a cheerleading club for young-at-heart seniors, though they face roadblocks along the way.",31398348894,0031398348894,,,,"DVD, comedy",,,0.00,,,,,1,00994042,,,,,,,,
Finding Neverland,,"During a writing slump, playwright J.M. Barrie meets a widow and her four children, all young boys—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan.",032429345097,0032429345097,,,,"DVD, kids-family",,,0.00,,,,,1,00961274,,,,,,,,
Fried Green Tomatoes,,"Amidst her own personality crisis, a southern housewife meets an outgoing old woman who tells her the story of Idgie Threadgoode and Ruth Jamison, two young women who experienced hardships and love in 1920s Whistle Stop, Alabama.",25192508127,0025192508127,,,,"DVD, drama",,,0.00,,,,,1,00928506,,,,,,,,
Adventures in Babysitting,,"When plans with her boyfriend fall through, high school senior Chris Parker ends up babysitting the Anderson kids, Brad and Sara. What should be a quiet night in, however, turns into a series of ridiculous exploits, starting when they leave the house to pick up Chris' friend Brenda. Soon, Brad's buddy Daryl is involved, and the group must contend with car thieves, blues musicians and much more.",717951003300,0717951003300,,,,"DVD, comedy",,,0.00,,,,,1,00600826,,,,,,,,
Bloodshot,,"After he and his wife are murdered, marine Ray Garrison is resurrected by a team of scientists. Enhanced with nanotechnology, he becomes a superhuman, biotech killing machine—'Bloodshot'. As Ray first trains with fellow super-soldiers, he cannot recall anything from his former life. But when his memories flood back and he remembers the man that killed both him and his wife, he breaks out of the facility to get revenge, only to discover that there's more to the conspiracy than he thought.",043396548107,0043396548107,,,,"DVD, sci-fi",,,0.00,,,,,1,90606586,,,,,,,,
The Sum of All Fears,,"When the president of Russia suddenly dies, a man whose politics are virtually unknown succeeds him. The change in political leaders sparks paranoia among American CIA officials, so CIA director Bill Cabot recruits a young analyst to supply insight and advice on the situation. Then the unthinkable happens: a nuclear bomb explodes in a U.S. city, and America is quick to blame the Russians.",097363372240,0097363372240,,,,"DVD, action",,,0.00,,,,,1,90573818,,,,,,,,
Joe Dirt,,"Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks.",043396153844,0043396153844,,,,"DVD, comedy",,,0.00,,,,,1,90508282,,,,,,,,
Nights in Rodanthe,,"Adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when Paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying.",085391186465,0085391186465,,,,"DVD, drama",,,0.00,,,,,1,90409978,,,,,,,,
The Trouble with Angels,,"Mary and her friend, Rachel, are new students at St. Francis Academy, a boarding school run by the iron fist of Mother Superior. The immature teens grow bored and begin playing pranks on both the unsuspecting nuns and their unpleasant classmates, becoming a constant thorn in Mother Superior's side. However, as the years pass, Mary and Rachel slowly mature and begin to see the nuns in a different light.",043396016774,0043396016774,,,,"DVD, comedy",,,0.00,,,,,1,86019066,,,,,,,,
Salem's Lot,,Author Ben Mears returns to his childhood home of Jerusalem's Lot only to discover his hometown is being preyed upon by a bloodthirsty vampire.,053939684728,0053939684728,,,,"DVD, horror",,,0.00,,,,,1,84052986,,,,,,,,
A Night at the Roxbury,,"Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.",003242925759,0003242925759,,,,"DVD, comedy",,,0.00,,,,,1,84020218,,,,,,,,
The Peanuts Movie,,"Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest.",024543992646,0024543992646,,,,"DVD, kids-family",,,0.00,,,,,1,81824762,,,,,,,,
Life,,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",025192055928,0025192055928,,,,"DVD, sci-fi",,,0.00,,,,,1,76647418,,,,,,,,
"Blood, Sweat and Terrors",,"Anthology film consisting of 9 shorts featuring blood, action and horror.",014381102949,,,,,"DVD, horror",,,0.00,,,,,1,73403386,,,,,,,,
Fly Away Home,,"Amy is only 13 years old when her mother is killed. She goes to Canada to live with her father, an eccentric inventor whom she barely knows. Amy is miserable in her new life... until she discovers a nest of goose eggs that were abandoned when a local forest was torn down. The eggs hatch and Amy becomes ""Mama Goose"". When winter comes, Amy and her dad must find a way to lead the birds South.",043396060463,0043396060463,,,,"DVD, kids-family",,,0.00,,,,,1,70224890,,,,,,,,
Fired Up,,Popular high schoolers and best friends Shawn and Nick decide to ditch football camp for cheerleader camp. For the girls and for the glory.,043396272866,0043396272866,,,,"DVD, comedy",,,0.00,,,,,1,67603450,,,,,,,,
Abduction,,"For many years, Nathan Harper has had the uneasy feeling that life with his family isn't quite what it seems. As he draws closer to uncovering the truth, he is hunted by assassins, forcing him to flee with his neighbor, Karen, the only person he can trust.",031398147558,,,,,"DVD, action",,,0.00,,,,,1,67570682,,,,,,,,
Soul Survivors,,A college freshman involved in a fatal car crash discovers she may not have survived after all when she becomes caught between the worlds of the living and the dead.,012236123514,0012236123514,,,,"DVD, horror",,,0.00,,,,,1,67537914,,,,,,,,
The Best Exotic Marigold Hotel,,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",024543014065,,,,,"DVD, comedy",,,0.00,,,,,1,59608058,,,,,,,,
Snow White & the Huntsman,,"After the Evil Queen marries the King, she performs a violent coup in which the King is murdered and his daughter, Snow White, is taken captive. Almost a decade later, a grown Snow White is still in the clutches of the Queen. In order to obtain immortality, The Evil Queen needs the heart of Snow White. After Snow escapes the castle, the Queen sends the Huntsman to find her in the Dark Forest.",025192122248,0025192122248,,,,"DVD, fantasy",,,0.00,,,,,1,49908730,,,,,,,,
Bless the Child,,"When Maggie's sister Jenna saddles her with an autistic newborn named Cody she touches Maggie's heart and becomes the daughter she has always longed for. But six years later Jenna suddenly re-enters her life and, with her mysterious new husband, Eric Stark, abducts Cody. Despite the fact that Maggie has no legal rights to Cody, FBI agent John Travis takes up her cause when he realizes that Cody shares the same birth date as several other recently murdered children.",097363279624,0097363279624,,,,"DVD, horror",,,0.00,,,,,1,49875962,,,,,,,,
A Walk Among the Tombstone,,Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,025192241314,0025192241314,,,,"DVD, thriller",,,0.00,,,,,1,45353978,,,,,,,,
Lara Croft Tomb Raider,,"Orphaned heiress, English aristocrat and intrepid archaeologist, Lara Croft, embarks on a dangerous quest to retrieve the two halves of an ancient artifact which controls time before it falls into the wrong hands. As an extremely rare planetary alignment is about to occur for the first time in 5,000 years, the fearless tomb raider will have to team up with rival adventurers and sworn enemies to collect the pieces, while time is running out. But, in the end, who can harness the archaic talisman's unlimited power?",191329221969,0191329221969,,,,"DVD, action",,,0.00,,,,,1,46103802,,,,,,,,
Collateral,,Cab driver Max picks up a man who offers him $600 to drive him around. But the promise of easy money sours when Max realizes his fare is an assassin.,097361423869,0097361423869,,,,"DVD, action",,,0.00,,,,,1,46038266,,,,,,,,
Racing Stripes,,"Shattered illusions are hard to repair -- especially for a good-hearted zebra named Stripes who's spent his life on a Kentucky farm amidst the sorely mistaken notion that he's a debonair thoroughbred. Once he faces the fact that his stark stripes mark him as different, he decides he'll race anyway. And with help from the young girl who raised him, he just might end up in the winner's circle.",085393368722,0085393368722,,,,"DVD, kids-family",,,0.00,,,,,1,46005498,,,,,,,,
Apollo 13,,"The true story of technical troubles that scuttle the Apollo 13 lunar mission in 1970, risking the lives of astronaut Jim Lovell and his crew, with the failed journey turning into a thrilling saga of heroism. Drifting more than 200,000 miles from Earth, the astronauts work furiously with the ground crew to avert tragedy.",025192002328,,,,,"DVD, drama",,,0.00,,,,,1,45972730,,,,,,,,
The Replacement Killers,,"Hired assassin John Lee is asked by Chinatown crime boss Terence Wei to murder the young son of policeman Stan Zedkov. Lee has the boy in his sights, but his conscience gets the better of him, and he spares the child's life. Afraid that Wei will take revenge on his family in China, Lee seeks out expert forger Meg Coburn to obtain the passport he needs to get out of the country, but a band of replacement killers is soon on his trail.",043396216297,0043396216297,,,,"DVD, action",,,0.00,,,,,1,42368250,,,,,,,,
Life of Pi,,"The story of an Indian boy named Pi, a zookeeper's son who finds himself in the company of a hyena, zebra, orangutan, and a Bengal tiger after a shipwreck sets them adrift in the Pacific Ocean.",024543751854,0024543751854,,,,"DVD, fantasy",,,0.00,,,,,1,42335482,,,,,,,,
Scooby-Doo!: Curse of the Lake Monster,,"Scooby-Doo and the gang are on the case when a mysterious lake monster starts scaring the guests at a summer resort in Erie Point, where Fred, Daphne, Velma and Shaggy have taken on seasonal jobs to pay for a barn they accidentally burned down. But in addition to sneaking suspicions, there's some romance in the air.",883929135905,0883929135905,,,,"DVD, kids-family",,,0.00,,,,,1,42171642,,,,,,,,
The Wolfman,,"Lawrence Talbot, an American man on a visit to Victorian London to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh.",025192345814,0025192345814,,,,"DVD, horror",,,0.00,,,,,1,41385210,,,,,,,,
Gran Torino,,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",883929126651,0883929126651,,,,"DVD, drama",,,0.00,,,,,1,41352442,,,,,,,,
Just Like Heaven,,"Shortly after David Abbott moves into his new San Francisco digs, he has an unwelcome visitor on his hands: winsome Elizabeth Masterson, who asserts that the apartment is hers -- and promptly vanishes. When she starts appearing and disappearing at will, David thinks she's a ghost, while Elizabeth is convinced she's alive.",032429067692,0032429067692,,,,"DVD, comedy",,,0.00,,,,,1,41286906,,,,,,,,
The Secret Life of Pets 2,,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",191329082959,0191329082959,,,,"DVD, kids-family",,,0.00,,,,,1,41254138,,,,,,,,
Alex Cross,,"Alex Cross, a genius homicide detective/psychologist is trying to clean up the mean streets of Detroit while keeping his family out of the line of fire. As he mulls over accepting a job with the FBI, he is told that a friend has been murdered and he vows to track down the killer. Soon, he and his team are forced to match wits with a psychotic contract killer, who displays a disturbing commitment towards seeing his job through.",025192177156,0025192177156,,,,"DVD, thriller",,,0.00,,,,,1,39222522,,,,,,,,
Terms of Endearment,,"Aurora, a finicky woman, is in search of true love while her daughter faces marital issues. Together, they help each other deal with problems and find reasons to live a joyful life.",032429274069,0032429274069,,,,"DVD, drama",,,0.00,,,,,1,39156986,,,,,,,,
